LSTM_1_layer_0_HIGH_SIM,LSTM_1_layer_0_LOW_SIM,LSTM_10_layer_0_HIGH_SIM,LSTM_10_layer_0_LOW_SIM,LSTM_11_layer_0_HIGH_SIM,LSTM_11_layer_0_LOW_SIM,LSTM_12_layer_0_HIGH_SIM,LSTM_12_layer_0_LOW_SIM,LSTM_13_layer_0_HIGH_SIM,LSTM_13_layer_0_LOW_SIM,LSTM_14_layer_0_HIGH_SIM,LSTM_14_layer_0_LOW_SIM,LSTM_15_layer_0_HIGH_SIM,LSTM_15_layer_0_LOW_SIM,LSTM_16_layer_0_HIGH_SIM,LSTM_16_layer_0_LOW_SIM,LSTM_17_layer_0_HIGH_SIM,LSTM_17_layer_0_LOW_SIM,LSTM_18_layer_0_HIGH_SIM,LSTM_18_layer_0_LOW_SIM,LSTM_19_layer_0_HIGH_SIM,LSTM_19_layer_0_LOW_SIM,LSTM_2_layer_0_HIGH_SIM,LSTM_2_layer_0_LOW_SIM,LSTM_20_layer_0_HIGH_SIM,LSTM_20_layer_0_LOW_SIM,LSTM_21_layer_0_HIGH_SIM,LSTM_21_layer_0_LOW_SIM,LSTM_22_layer_0_HIGH_SIM,LSTM_22_layer_0_LOW_SIM,LSTM_23_layer_0_HIGH_SIM,LSTM_23_layer_0_LOW_SIM,LSTM_24_layer_0_HIGH_SIM,LSTM_24_layer_0_LOW_SIM,LSTM_25_layer_0_HIGH_SIM,LSTM_25_layer_0_LOW_SIM,LSTM_3_layer_0_HIGH_SIM,LSTM_3_layer_0_LOW_SIM,LSTM_4_layer_0_HIGH_SIM,LSTM_4_layer_0_LOW_SIM,LSTM_5_layer_0_HIGH_SIM,LSTM_5_layer_0_LOW_SIM,LSTM_6_layer_0_HIGH_SIM,LSTM_6_layer_0_LOW_SIM,LSTM_7_layer_0_HIGH_SIM,LSTM_7_layer_0_LOW_SIM,LSTM_8_layer_0_HIGH_SIM,LSTM_8_layer_0_LOW_SIM,LSTM_9_layer_0_HIGH_SIM,LSTM_9_layer_0_LOW_SIM,LSTM_avg_layer_0_HIGH_SIM,LSTM_avg_layer_0_LOW_SIM,LSTM_1_layer_1_HIGH_SIM,LSTM_1_layer_1_LOW_SIM,LSTM_10_layer_1_HIGH_SIM,LSTM_10_layer_1_LOW_SIM,LSTM_11_layer_1_HIGH_SIM,LSTM_11_layer_1_LOW_SIM,LSTM_12_layer_1_HIGH_SIM,LSTM_12_layer_1_LOW_SIM,LSTM_13_layer_1_HIGH_SIM,LSTM_13_layer_1_LOW_SIM,LSTM_14_layer_1_HIGH_SIM,LSTM_14_layer_1_LOW_SIM,LSTM_15_layer_1_HIGH_SIM,LSTM_15_layer_1_LOW_SIM,LSTM_16_layer_1_HIGH_SIM,LSTM_16_layer_1_LOW_SIM,LSTM_17_layer_1_HIGH_SIM,LSTM_17_layer_1_LOW_SIM,LSTM_18_layer_1_HIGH_SIM,LSTM_18_layer_1_LOW_SIM,LSTM_19_layer_1_HIGH_SIM,LSTM_19_layer_1_LOW_SIM,LSTM_2_layer_1_HIGH_SIM,LSTM_2_layer_1_LOW_SIM,LSTM_20_layer_1_HIGH_SIM,LSTM_20_layer_1_LOW_SIM,LSTM_21_layer_1_HIGH_SIM,LSTM_21_layer_1_LOW_SIM,LSTM_22_layer_1_HIGH_SIM,LSTM_22_layer_1_LOW_SIM,LSTM_23_layer_1_HIGH_SIM,LSTM_23_layer_1_LOW_SIM,LSTM_24_layer_1_HIGH_SIM,LSTM_24_layer_1_LOW_SIM,LSTM_25_layer_1_HIGH_SIM,LSTM_25_layer_1_LOW_SIM,LSTM_3_layer_1_HIGH_SIM,LSTM_3_layer_1_LOW_SIM,LSTM_4_layer_1_HIGH_SIM,LSTM_4_layer_1_LOW_SIM,LSTM_5_layer_1_HIGH_SIM,LSTM_5_layer_1_LOW_SIM,LSTM_6_layer_1_HIGH_SIM,LSTM_6_layer_1_LOW_SIM,LSTM_7_layer_1_HIGH_SIM,LSTM_7_layer_1_LOW_SIM,LSTM_8_layer_1_HIGH_SIM,LSTM_8_layer_1_LOW_SIM,LSTM_9_layer_1_HIGH_SIM,LSTM_9_layer_1_LOW_SIM,LSTM_avg_layer_1_HIGH_SIM,LSTM_avg_layer_1_LOW_SIM
0.001718526083201043,0.2200000816639554,0.05023383740651852,0.16595344166957926,0.08200317239587734,0.14111012753869817,-0.0007580916203723905,0.1487757648966821,0.08706507385992741,0.21921073799388172,0.05480393104862431,0.1567647881677018,0.0567977702218712,0.1298515725147802,0.10790754565993817,0.2447651493632472,0.04153823879507437,0.3634046105186688,0.05048776200559781,0.039194638681543915,0.05489031603395164,0.07875869155841048,0.05425862173937812,0.22263431911552828,0.051994107865107234,0.1285444630102185,-0.08099346071002948,0.07667657041209938,-0.000249773572356624,0.048681881971916904,0.09809344709233814,0.26450082390330215,0.1435573065866942,0.17914357985414744,0.10119121900938688,0.17517941643342577,0.007197542639774212,0.09710002220645758,0.0022651334915938484,0.1058823323123178,-0.0009223097311436068,0.15691393380405994,0.04646763974857753,0.20905187281817503,-0.053814472683089025,0.29918653715308685,0.050919389981276965,0.13869702429926717,-0.09489218951894028,0.23023531797750166,0.0364704113531511,0.16960870799354616,0.2662103691844554,0.3782506077474133,0.19752450465427404,0.32796807783502585,0.22492871795441122,0.3256441038225565,0.20108828327439757,0.3312965961793123,0.1708438544079448,0.2506666670401754,0.2141668140930528,0.35350233340221876,0.2867964778177983,0.3964034686547596,0.2618702735284718,0.33509636682884963,0.17775639602492624,0.29585667800421356,0.16968411500861447,0.3116449450836834,0.1888496154987357,0.2132229787948241,0.35649629898247714,0.38247585021132297,0.25419315719717506,0.3461340036674342,0.19067767892162335,0.37223560235957814,0.20950915334673967,0.35079061141810236,0.21441686481828612,0.3348781097249755,0.276789730887302,0.383968826705825,0.1657500232378698,0.31796071662987985,0.22213865421367993,0.2697044630732096,0.233276284229294,0.24528705090796366,0.22154777874024245,0.38640801621911575,0.1791139314985223,0.31303118145579173,0.31366777596861845,0.3927878602440318,0.22609196844222912,0.4803372663803635,0.18148723266249894,0.3144116456808579,0.22419503818374562,0.33639856112285943
0.04317655801819148,0.09921518650055675,0.05252580750983089,-0.029637846434363856,0.0890324957036851,0.05182010444829995,0.005330696529032383,-0.06586417623733022,0.13004567624368993,0.15547075574514121,0.0560071449707029,0.060962575279043356,0.05431857668871314,0.060373985570125,0.1026453739041754,0.10125994071249865,0.07561968346971233,0.11113651959761915,-0.0011508262634322057,-0.048490511077438576,0.08581576540676529,0.05701321199997727,0.09303870042580203,0.07759039181242859,0.10152324946043591,-0.03393894031570571,0.02334765885913541,0.004265395015352369,0.0479576319695476,0.0498453425110097,0.050774102502828225,0.08538514016798435,0.09420065055286286,0.11577817331947787,0.04740006498435235,0.1051962185882836,-0.00040288551099702726,-0.0034988165639978173,0.002542829316227669,0.0005015103203946847,0.04813344509127996,-0.0013065634999470234,0.02608092286673837,0.11351009976103409,0.05190995013364187,0.09174369878006415,0.05690091583932898,0.05577310347785671,0.03802952646069443,0.046802445383477845,0.05499214860531783,0.05043627779447369,0.2974809336591039,0.39930827056269275,0.2500489544964594,0.2396747172184748,0.31120344702919006,0.27026303789044637,0.15928138392875119,0.18962552389897608,0.24480696577975897,0.2275860832654742,0.27255725115624885,0.23868584802757192,0.3113100670678624,0.3200694283674778,0.299906084696017,0.24162572034186913,0.20855858294088095,0.18640349855631252,0.1789666867069155,0.2543473407744551,0.2542721203907997,0.29387739661425577,0.3415570811634325,0.31551252140817926,0.30584641625980197,0.2314967187268554,0.23788057842212512,0.25007945745827603,0.16670145122636287,0.10459768189187144,0.21596749048221905,0.1709288071613317,0.24544241299660108,0.2684913904140925,0.21257740039787903,0.2711273001152823,0.30065059654164294,0.2508430676029231,0.2308291292574905,0.2621201060948761,0.26625446826935595,0.18408911694970062,0.2331092428911731,0.20984033458955428,0.3759381040659797,0.24457368154489506,0.3550443833424054,0.24717176086348097,0.23379238813111752,0.2712716853760898,0.26039934485198296,0.2457444198286166
0.0015867556288049099,0.22002071745111054,0.049946830531601955,0.1659572266150613,0.08306140881465124,0.14098511099610173,-0.0007743747052892405,0.1490852165675172,0.08862730267784734,0.21917750462350183,0.054599497265864785,0.1567647649000271,0.05457839392778797,0.12763217191773468,0.10914717976781886,0.24476514286659962,0.042173349807854456,0.3634056140484734,0.05074040629569478,0.03910983327606187,0.05548989566416029,0.07926594484180452,0.05371805306385681,0.2252587604854242,0.052161016117049784,0.1312030465258899,-0.08151394843650155,0.07667670942863271,-0.0003010778931794509,0.04864733274901278,0.09698667185338511,0.26450080823558136,0.14516759358857714,0.18049225301591237,0.09959515611230718,0.17518220863975875,0.007525956575246883,0.09673308173762481,0.0017691125421624603,0.10612317493135934,0.044403833244694706,0.15705249781903768,0.04603007405040348,0.203973924599828,-0.0538313010182298,0.299230836688016,0.05091940501959393,0.13869006333421663,-0.09642718312756646,0.23082866433934843,0.03821520029474391,0.1696305044253455,0.2680264197639435,0.3992598928630987,0.1640333915756736,0.34382647702120395,0.23479976949670173,0.34984237258484285,0.25060508917291885,0.33726153490658234,0.1647147724826321,0.2467795275021371,0.21313271698218297,0.35648071621985433,0.28442917813240487,0.38014866800704983,0.22755380298514272,0.29518789578446625,0.1977534691270381,0.2984081044983185,0.14708775506086316,0.2898369538013383,0.1900966874836624,0.23334556991443398,0.35867542313992135,0.3934842413765988,0.24213781471315465,0.33738387713963014,0.15714086029759317,0.3504164330649933,0.21609901434173942,0.3522620588182873,0.2441122042038273,0.34598588088942295,0.2591342984624481,0.38447713247476617,0.14117619802103867,0.33364773465941944,0.22008319025477888,0.2601219786308722,0.2752564658749983,0.2951341053531251,0.2408317774922824,0.390904881285846,0.2092175208475514,0.3406204460730924,0.3199780887881086,0.42066599170422364,0.22804525579546392,0.47272752831800474,0.1939960921775925,0.3058304597779935,0.2259246902669465,0.34056161850678407
0.04366420138407157,0.09409456383240253,0.05265203917744653,-0.029592478925007704,0.0905528193954052,0.051795902657529265,0.0058267462567780665,-0.06724955656627102,0.12711266023025908,0.15578433357179705,0.056005104903786136,0.06096253782419995,0.05256312864085999,0.06037493035316949,0.10398695496453117,0.10125989343487432,0.07197802716568308,0.11112136561159132,-0.001174980868612858,-0.04851291786507105,0.08049671051227617,0.05703218759993282,0.09296907919847759,0.07742942035337608,0.10225700564771005,-0.03490327093195389,0.023642892777355446,0.004325743098416467,0.04698537679751034,0.0498452943246478,0.049985900989907996,0.08538514016695076,0.09281307787555271,0.11577830295251142,0.04731237792847192,0.1051605911767683,-0.0006515264466198736,-0.0034998072148787916,0.002070634982548643,0.0004924776619444844,0.048865365021421206,-0.0012188806889783228,0.025846896366123685,0.11314096692731018,0.049932920936239446,0.09173553335993567,0.057964924119778154,0.05628822798037147,0.02813522710022402,0.047550515500680034,0.0540717426022874,0.05018324064784995,0.31355990522462834,0.40378953402087747,0.2669258520699833,0.2456737489872776,0.3186612642258736,0.26133697125055094,0.19375874540346905,0.22449419229884662,0.2552481057532118,0.24970390503073248,0.2764307764829438,0.24896095210334188,0.28547640194638046,0.3024466487587291,0.27929069506780924,0.23466473949611452,0.22187038608859233,0.19909435827516397,0.1709472333894684,0.24011385767594634,0.2532787845771276,0.3061557326473462,0.35722523470265966,0.3238090482877567,0.2688271525948126,0.23932650877580605,0.211131880101447,0.23525643083294523,0.17071766149422332,0.11622667683620583,0.22505746166992274,0.19699005708039838,0.2288798822956054,0.26420548404196187,0.19583918478926243,0.2898420676324276,0.2801876742392054,0.26541079443202187,0.2622216282371051,0.27035633957651845,0.3111872526396562,0.22834531442681844,0.270343465741775,0.23214041513280506,0.4078415213135331,0.25152974120335836,0.355852339364081,0.24365151427981582,0.2831638783899451,0.28178022590696145,0.26655697471210893,0.25421221035962915
0.0015867556288049099,0.22002071745111054,0.049946830531601955,0.1659572266150613,0.08306140881465124,0.14098511099610173,-0.0007743747052892405,0.1490852165675172,0.08862730267784734,0.21917750462350183,0.054599497265864785,0.1567647649000271,0.05457839392778797,0.12763217191773468,0.10914717976781886,0.24476514286659962,0.042173349807854456,0.3634056140484734,0.05074040629569478,0.03910983327606187,0.05548989566416029,0.07926594484180452,0.05371805306385681,0.2252587604854242,0.052161016117049784,0.1312030465258899,-0.08151394843650155,0.07667670942863271,-0.0003010778931794509,0.04864733274901278,0.09698667185338511,0.26450080823558136,0.14516759358857714,0.18049225301591237,0.09959515611230718,0.17518220863975875,0.007525956575246883,0.09673308173762481,0.0017691125421624603,0.10612317493135934,0.044403833244694706,0.15705249781903768,0.04603007405040348,0.203973924599828,-0.0538313010182298,0.299230836688016,0.05091940501959393,0.13869006333421663,-0.09642718312756646,0.23082866433934843,0.03821520029474391,0.1696305044253455,0.2680264197639435,0.3992598928630987,0.1640333915756736,0.34382647702120395,0.23479976949670173,0.34984237258484285,0.25060508917291885,0.33726153490658234,0.1647147724826321,0.2467795275021371,0.21313271698218297,0.35648071621985433,0.28442917813240487,0.38014866800704983,0.22755380298514272,0.29518789578446625,0.1977534691270381,0.2984081044983185,0.14708775506086316,0.2898369538013383,0.1900966874836624,0.23334556991443398,0.35867542313992135,0.3934842413765988,0.24213781471315465,0.33738387713963014,0.15714086029759317,0.3504164330649933,0.21609901434173942,0.3522620588182873,0.2441122042038273,0.34598588088942295,0.2591342984624481,0.38447713247476617,0.14117619802103867,0.33364773465941944,0.22008319025477888,0.2601219786308722,0.2752564658749983,0.2951341053531251,0.2408317774922824,0.390904881285846,0.2092175208475514,0.3406204460730924,0.3199780887881086,0.42066599170422364,0.22804525579546392,0.47272752831800474,0.1939960921775925,0.3058304597779935,0.2259246902669465,0.34056161850678407
0.04366420138407157,0.09409456383240253,0.05265203917744653,-0.029592478925007704,0.0905528193954052,0.051795902657529265,0.0058267462567780665,-0.06724955656627102,0.12711266023025908,0.15578433357179705,0.056005104903786136,0.06096253782419995,0.05256312864085999,0.06037493035316949,0.10398695496453117,0.10125989343487432,0.07197802716568308,0.11112136561159132,-0.001174980868612858,-0.04851291786507105,0.08049671051227617,0.05703218759993282,0.09296907919847759,0.07742942035337608,0.10225700564771005,-0.03490327093195389,0.023642892777355446,0.004325743098416467,0.04698537679751034,0.0498452943246478,0.049985900989907996,0.08538514016695076,0.09281307787555271,0.11577830295251142,0.04731237792847192,0.1051605911767683,-0.0006515264466198736,-0.0034998072148787916,0.002070634982548643,0.0004924776619444844,0.048865365021421206,-0.0012188806889783228,0.025846896366123685,0.11314096692731018,0.049932920936239446,0.09173553335993567,0.057964924119778154,0.05628822798037147,0.02813522710022402,0.047550515500680034,0.0540717426022874,0.05018324064784995,0.31355990522462834,0.40378953402087747,0.2669258520699833,0.2456737489872776,0.3186612642258736,0.26133697125055094,0.19375874540346905,0.22449419229884662,0.2552481057532118,0.24970390503073248,0.2764307764829438,0.24896095210334188,0.28547640194638046,0.3024466487587291,0.27929069506780924,0.23466473949611452,0.22187038608859233,0.19909435827516397,0.1709472333894684,0.24011385767594634,0.2532787845771276,0.3061557326473462,0.35722523470265966,0.3238090482877567,0.2688271525948126,0.23932650877580605,0.211131880101447,0.23525643083294523,0.17071766149422332,0.11622667683620583,0.22505746166992274,0.19699005708039838,0.2288798822956054,0.26420548404196187,0.19583918478926243,0.2898420676324276,0.2801876742392054,0.26541079443202187,0.2622216282371051,0.27035633957651845,0.3111872526396562,0.22834531442681844,0.270343465741775,0.23214041513280506,0.4078415213135331,0.25152974120335836,0.355852339364081,0.24365151427981582,0.2831638783899451,0.28178022590696145,0.26655697471210893,0.25421221035962915
0.00884822522692675,0.13007170778459592,-0.04065710540777264,0.14950875443884598,0.052302003169967054,0.1387770872177127,-0.06023542797266895,0.058984729535385784,0.10961310164783354,0.2132061829996198,0.056522666730244524,0.15304234495527122,0.05921749078741371,0.05206104153807942,0.10103613494944925,0.15712540195512278,0.1179176471030803,0.20074717531793865,-0.04510901247085008,0.14172214290843926,0.05366237565539061,0.15705151265505438,0.09261282013365113,0.17890307372030426,0.029708568367247844,0.14209657523287503,-0.08654193079410752,0.0825132104397583,0.04915860060899033,0.09254185925107812,0.07704701880976038,0.14782914529484142,0.0006884761251936894,0.13909576190218456,0.09479852170387751,0.13954919997766263,-0.0006672716009418356,0.05612460599323812,0.0006029537679499063,0.11006002614127938,-0.0001691984975420287,0.09412970827912041,0.04651433959116248,0.08835713446024074,0.04516517483382953,0.1646582670491564,0.0514076980697786,0.2187856918179055,0.010829498206415968,0.1264977509483408,0.032970934749771204,0.13333760367256206,0.18117382786194317,0.3601216708539613,0.22372058378559864,0.2991519124608118,0.23289300978897576,0.3318115499699113,0.11539527175400928,0.2734495484952242,0.16410122417550452,0.25332171195851355,0.17936956474642274,0.41399212210332703,0.22126895625277787,0.32375997327966993,0.1813360085464983,0.3764564018936921,0.1506976602784124,0.2804103504128429,0.1321632158819765,0.32274327768066924,0.24730333867623522,0.25694422371133535,0.36005091083033436,0.3951660923358833,0.24231221731554883,0.3192086400498093,0.2155899778358076,0.370649161255247,0.05290897073284403,0.3651119403751856,0.15567119625803294,0.3598780868797098,0.1218309035640926,0.35344898444410927,0.1626388106683637,0.33165779783063454,0.2008721078455241,0.26953949786467807,0.22226251853023585,0.23003707814749932,0.13681716276047876,0.39073060950101646,0.21792231984155827,0.3276313451829368,0.18804201043701177,0.33042477218104443,0.1760382133358331,0.4277041413251926,0.2031436622031923,0.33657733463617884,0.18742094575628848,0.33199712899316336
0.15744655724724235,0.09432211216584412,0.06691084874118255,0.05403576626531015,0.07271278557112215,0.08542000666717904,0.034097065027516776,-0.000352010019838609,0.08972649703152087,0.08653600689358629,0.05788761022408321,0.06152425101090641,0.10358414156985706,0.057304230285776324,0.14768749899816294,0.11497025708454998,0.17381433304311086,0.0476681835970904,-0.04801577345685202,0.06088737954984708,0.011329521780857757,0.05855047980065357,0.19145634061467212,0.09519140317319882,0.08699387579729653,0.03734402906180904,-0.0006193468701601168,-0.057507766610813464,0.04986557365239397,-1.981414677545185e-06,0.14723741551904485,0.11363911610906689,0.09313579212261891,0.16310357542460183,0.09084620295151254,0.11619855561471625,0.05428615701583998,0.008279630798372989,0.002124270710936371,0.0026521988209933156,0.11756638142394456,-0.0017645441421280936,0.10819075399781657,0.047090386481637825,0.11559524809229259,-0.046981014824241746,0.007921045670649609,0.057709062514302766,0.15586230415773472,-0.07047523063814673,0.0835057240253759,0.04741376334678388,0.2828844265136663,0.32463117612509323,0.27757054192571073,0.22139411265622067,0.24033621750793624,0.3495986381870196,0.20976228383169768,0.3137465314963846,0.2074546774895046,0.21346962378996936,0.2935535182039462,0.3274627452054203,0.2514360438145856,0.3589176902701355,0.28659344928101566,0.37102628141271027,0.2138925085571462,0.27390935044219344,0.17354840033536256,0.2760831349402588,0.2728629522907271,0.27867802736639624,0.4173061230794666,0.3939437361038901,0.3827819836995929,0.3088082610225426,0.22963196223484036,0.2619500852974232,0.19195719906377412,0.26087973217952115,0.2919145662477956,0.31852203344834673,0.3077513722325282,0.4063873373178283,0.25507258435177294,0.27519752673180436,0.306941092706548,0.24118314632443905,0.2455409940083913,0.2671825707765546,0.23885399526221127,0.33999309146988094,0.31928120463329057,0.30461695757384644,0.34337997889482286,0.3471684163826642,0.3938074981227655,0.31236100151444207,0.25623185006534754,0.2864751697598325,0.2756138969741779,0.3053434551117927
0.00884822522692675,0.13007170778459592,-0.04065710540777264,0.14950875443884598,0.052302003169967054,0.1387770872177127,-0.06023542797266895,0.058984729535385784,0.10961310164783354,0.2132061829996198,0.056522666730244524,0.15304234495527122,0.05921749078741371,0.05206104153807942,0.10103613494944925,0.15712540195512278,0.1179176471030803,0.20074717531793865,-0.04510901247085008,0.14172214290843926,0.05366237565539061,0.15705151265505438,0.09261282013365113,0.17890307372030426,0.029708568367247844,0.14209657523287503,-0.08654193079410752,0.0825132104397583,0.04915860060899033,0.09254185925107812,0.07704701880976038,0.14782914529484142,0.0006884761251936894,0.13909576190218456,0.09479852170387751,0.13954919997766263,-0.0006672716009418356,0.05612460599323812,0.0006029537679499063,0.11006002614127938,-0.0001691984975420287,0.09412970827912041,0.04651433959116248,0.08835713446024074,0.04516517483382953,0.1646582670491564,0.0514076980697786,0.2187856918179055,0.010829498206415968,0.1264977509483408,0.032970934749771204,0.13333760367256206,0.18117382786194317,0.3601216708539613,0.22372058378559864,0.2991519124608118,0.23289300978897576,0.3318115499699113,0.11539527175400928,0.2734495484952242,0.16410122417550452,0.25332171195851355,0.17936956474642274,0.41399212210332703,0.22126895625277787,0.32375997327966993,0.1813360085464983,0.3764564018936921,0.1506976602784124,0.2804103504128429,0.1321632158819765,0.32274327768066924,0.24730333867623522,0.25694422371133535,0.36005091083033436,0.3951660923358833,0.24231221731554883,0.3192086400498093,0.2155899778358076,0.370649161255247,0.05290897073284403,0.3651119403751856,0.15567119625803294,0.3598780868797098,0.1218309035640926,0.35344898444410927,0.1626388106683637,0.33165779783063454,0.2008721078455241,0.26953949786467807,0.22226251853023585,0.23003707814749932,0.13681716276047876,0.39073060950101646,0.21792231984155827,0.3276313451829368,0.18804201043701177,0.33042477218104443,0.1760382133358331,0.4277041413251926,0.2031436622031923,0.33657733463617884,0.18742094575628848,0.33199712899316336
0.15744655724724235,0.09432211216584412,0.06691084874118255,0.05403576626531015,0.07271278557112215,0.08542000666717904,0.034097065027516776,-0.000352010019838609,0.08972649703152087,0.08653600689358629,0.05788761022408321,0.06152425101090641,0.10358414156985706,0.057304230285776324,0.14768749899816294,0.11497025708454998,0.17381433304311086,0.0476681835970904,-0.04801577345685202,0.06088737954984708,0.011329521780857757,0.05855047980065357,0.19145634061467212,0.09519140317319882,0.08699387579729653,0.03734402906180904,-0.0006193468701601168,-0.057507766610813464,0.04986557365239397,-1.981414677545185e-06,0.14723741551904485,0.11363911610906689,0.09313579212261891,0.16310357542460183,0.09084620295151254,0.11619855561471625,0.05428615701583998,0.008279630798372989,0.002124270710936371,0.0026521988209933156,0.11756638142394456,-0.0017645441421280936,0.10819075399781657,0.047090386481637825,0.11559524809229259,-0.046981014824241746,0.007921045670649609,0.057709062514302766,0.15586230415773472,-0.07047523063814673,0.0835057240253759,0.04741376334678388,0.2828844265136663,0.32463117612509323,0.27757054192571073,0.22139411265622067,0.24033621750793624,0.3495986381870196,0.20976228383169768,0.3137465314963846,0.2074546774895046,0.21346962378996936,0.2935535182039462,0.3274627452054203,0.2514360438145856,0.3589176902701355,0.28659344928101566,0.37102628141271027,0.2138925085571462,0.27390935044219344,0.17354840033536256,0.2760831349402588,0.2728629522907271,0.27867802736639624,0.4173061230794666,0.3939437361038901,0.3827819836995929,0.3088082610225426,0.22963196223484036,0.2619500852974232,0.19195719906377412,0.26087973217952115,0.2919145662477956,0.31852203344834673,0.3077513722325282,0.4063873373178283,0.25507258435177294,0.27519752673180436,0.306941092706548,0.24118314632443905,0.2455409940083913,0.2671825707765546,0.23885399526221127,0.33999309146988094,0.31928120463329057,0.30461695757384644,0.34337997889482286,0.3471684163826642,0.3938074981227655,0.31236100151444207,0.25623185006534754,0.2864751697598325,0.2756138969741779,0.3053434551117927
0.0023396670783090118,0.12906932485588726,-0.018454404188610028,0.14950874528918412,0.047760793219836825,0.13905783345195805,-0.061277958320389056,0.05989865332786267,0.11700268302640154,0.21454411168794754,0.0572253677708672,0.15304233691218283,0.05919736912887531,0.05206785361002367,0.100689281393591,0.15748918821466243,0.1121162243527085,0.20055225181504802,-0.04479671871280467,0.14171950249338963,0.05301424602708075,0.1567853015985141,0.09184569994993831,0.17926328140582493,0.030162650100703185,0.14241387953886916,-0.08683847290816363,0.08224491366231741,0.04916716677591939,0.09254104071346222,0.07830150334456933,0.14783041067076835,-0.0002433385436258452,0.13860206340583447,0.09612719979848339,0.1394597949794684,-0.000630296205673089,0.05601177292452045,6.314020090540278e-05,0.1092853624660958,0.021706347172831892,0.09492900299372438,0.047382326162354875,0.08805129382277248,0.04548953742193223,0.16491493917672267,0.0519050017194549,0.21951533515057164,0.010940461217569383,0.12854230694061083,0.034407819079322645,0.13349362004432894,0.1758090785560561,0.37510967753146696,0.19647364547516263,0.30094552553321435,0.2440593701374186,0.3449764519430466,0.14192485359164767,0.2902516669691109,0.14862828516586354,0.2609817763899805,0.16749508909116467,0.42518293757435466,0.22429556132773215,0.31635215516655785,0.18104994385693812,0.3479946907403982,0.16347632449288974,0.28249301544253763,0.12276624481011843,0.323110149928575,0.2070240838644725,0.273163926393625,0.36102022473773043,0.40247967624615205,0.24545219066296822,0.33861709060672934,0.18823361955223233,0.34140798291921765,0.07639428442972994,0.36448192811352104,0.18154228669135525,0.37564716584767366,0.10080479547791343,0.35577942453132827,0.1541344452516014,0.3434988679595543,0.22051779603581506,0.2607081396956186,0.2799392103089128,0.30877208701657033,0.20211002538798234,0.4020836979905763,0.22280793903969973,0.34179580197690185,0.23536587192173167,0.3501263875128403,0.1646835531515665,0.40903939287491886,0.17971766680159715,0.3544857602939781,0.19142905559281204,0.33957941508793793
0.15390938362916534,0.09412456272499241,0.06944514348590362,0.0540359405157044,0.07309307637991522,0.0856209752355557,0.03411134978575225,-0.0003517075263024586,0.09778955567061032,0.08511546981130035,0.057834610968446686,0.06152385397360686,0.10218657466116418,0.05692427533265526,0.1491989225651865,0.11498145548902157,0.17846670421713168,0.0476607000140402,-0.045972720963016786,0.06059494003002135,0.011858301524584067,0.058512101899930107,0.1881432240970231,0.09575207843552282,0.08813790918334496,0.03839120140075376,-0.0009664389239309506,-0.05752969768385394,0.0497251026707549,-2.0457968665837296e-06,0.14639548419261403,0.11363920030081653,0.10224366636483775,0.163862702628206,0.09190211375926496,0.11700170871601401,0.054069891766637596,0.008254310722282658,0.0018279224704713557,0.0025565499174653784,0.16870264016404476,0.054983447113832906,0.1080273326918576,0.047103747817843995,0.1086316582892312,-0.045704256651940924,0.007920946235501145,0.05770906247995452,0.15837382679890588,-0.07073943947452307,0.08620224726741607,0.04976084549704134,0.28484279186545536,0.3307202021850533,0.27723199931428155,0.21477256424129487,0.2717062207848545,0.3039608898762967,0.2326197560665427,0.3372398459805786,0.203430970150488,0.2239512447501531,0.29734547600281414,0.331615899221546,0.24142268768971917,0.3708591200757124,0.2564602896075046,0.3286264153508497,0.20680638115674677,0.2772056474170571,0.16672344693048047,0.2577188089844681,0.2575809230112865,0.28493550848580573,0.41510142294237967,0.3816108510625252,0.3269740306662761,0.3124129808958232,0.19898639950370983,0.2513634306349044,0.20145686069815374,0.2787540281541895,0.30798100939415685,0.3412170433088484,0.292921972255656,0.40638913244630964,0.24823162961211304,0.28200447872808104,0.28007619431499564,0.22845597811382926,0.26291310172812776,0.26329830987119257,0.30283047426974713,0.36836991650783774,0.3677513150247333,0.3297352045077466,0.36954179272078946,0.39794729046098565,0.3872110500372548,0.29895864761704055,0.28141441328518524,0.30904813258062125,0.2775825043613381,0.30844686285835
