gpt_layer_0_HIGH_SIM,gpt_layer_0_LOW_SIM,gpt_layer_1_HIGH_SIM,gpt_layer_1_LOW_SIM,gpt_layer_2_HIGH_SIM,gpt_layer_2_LOW_SIM,gpt_layer_3_HIGH_SIM,gpt_layer_3_LOW_SIM,gpt_layer_4_HIGH_SIM,gpt_layer_4_LOW_SIM,gpt_layer_5_HIGH_SIM,gpt_layer_5_LOW_SIM,gpt_layer_6_HIGH_SIM,gpt_layer_6_LOW_SIM,gpt_layer_7_HIGH_SIM,gpt_layer_7_LOW_SIM,gpt_layer_8_HIGH_SIM,gpt_layer_8_LOW_SIM,gpt_layer_9_HIGH_SIM,gpt_layer_9_LOW_SIM,gpt_layer_10_HIGH_SIM,gpt_layer_10_LOW_SIM,gpt_layer_11_HIGH_SIM,gpt_layer_11_LOW_SIM,gpt_layer_12_HIGH_SIM,gpt_layer_12_LOW_SIM,gpt_layer_13_HIGH_SIM,gpt_layer_13_LOW_SIM,gpt_layer_14_HIGH_SIM,gpt_layer_14_LOW_SIM,gpt_layer_15_HIGH_SIM,gpt_layer_15_LOW_SIM,gpt_layer_16_HIGH_SIM,gpt_layer_16_LOW_SIM,gpt_layer_17_HIGH_SIM,gpt_layer_17_LOW_SIM,gpt_layer_18_HIGH_SIM,gpt_layer_18_LOW_SIM,gpt_layer_19_HIGH_SIM,gpt_layer_19_LOW_SIM,gpt_layer_20_HIGH_SIM,gpt_layer_20_LOW_SIM,gpt_layer_21_HIGH_SIM,gpt_layer_21_LOW_SIM,gpt_layer_22_HIGH_SIM,gpt_layer_22_LOW_SIM,gpt_layer_23_HIGH_SIM,gpt_layer_23_LOW_SIM,gpt_layer_24_HIGH_SIM,gpt_layer_24_LOW_SIM,gpt_layer_25_HIGH_SIM,gpt_layer_25_LOW_SIM,gpt_layer_26_HIGH_SIM,gpt_layer_26_LOW_SIM,gpt_layer_27_HIGH_SIM,gpt_layer_27_LOW_SIM,gpt_layer_28_HIGH_SIM,gpt_layer_28_LOW_SIM,gpt_layer_29_HIGH_SIM,gpt_layer_29_LOW_SIM,gpt_layer_30_HIGH_SIM,gpt_layer_30_LOW_SIM,gpt_layer_31_HIGH_SIM,gpt_layer_31_LOW_SIM,gpt_layer_32_HIGH_SIM,gpt_layer_32_LOW_SIM,gpt_layer_33_HIGH_SIM,gpt_layer_33_LOW_SIM,gpt_layer_34_HIGH_SIM,gpt_layer_34_LOW_SIM,gpt_layer_35_HIGH_SIM,gpt_layer_35_LOW_SIM,gpt_layer_36_HIGH_SIM,gpt_layer_36_LOW_SIM,gpt_layer_37_HIGH_SIM,gpt_layer_37_LOW_SIM,gpt_layer_38_HIGH_SIM,gpt_layer_38_LOW_SIM,gpt_layer_39_HIGH_SIM,gpt_layer_39_LOW_SIM,gpt_layer_40_HIGH_SIM,gpt_layer_40_LOW_SIM,gpt_layer_41_HIGH_SIM,gpt_layer_41_LOW_SIM,gpt_layer_42_HIGH_SIM,gpt_layer_42_LOW_SIM,gpt_layer_43_HIGH_SIM,gpt_layer_43_LOW_SIM,gpt_layer_44_HIGH_SIM,gpt_layer_44_LOW_SIM,gpt_layer_45_HIGH_SIM,gpt_layer_45_LOW_SIM,gpt_layer_46_HIGH_SIM,gpt_layer_46_LOW_SIM,gpt_layer_47_HIGH_SIM,gpt_layer_47_LOW_SIM
0.464231372660196,0.6904252700009497,0.5968069525636679,0.7617175449166556,0.6434771741949038,0.8129231920325316,0.6698011032940591,0.810242152254807,0.6455443965418722,0.8018572959229143,0.6316883393821858,0.7812443094807329,0.629388347459375,0.7672475038182528,0.6190469900475706,0.7337469246563718,0.6162958301787195,0.7168755256917968,0.6300763783600727,0.7068649148822584,0.6182696643591071,0.6930977304241314,0.6157422906635837,0.7029641768259264,0.6232112175594132,0.706794825775289,0.6279449048841769,0.7079140831741729,0.6333642513995086,0.7073728583025561,0.6354179396577946,0.7099160054508598,0.6289934094349644,0.7200186334483929,0.6100544565704086,0.7121464623040209,0.6149101391691247,0.7055917968524532,0.6155449443658908,0.7059871028893192,0.6151822607951154,0.706123617567649,0.6107930481330534,0.7066439514550912,0.5955125601802947,0.7014214530287993,0.591465403362653,0.7100661664558456,0.5696252615466614,0.7078685129725893,0.5577907207530687,0.7007904311457988,0.5616291208996457,0.712828833997724,0.5575437400186387,0.7132073063027901,0.5714905560333997,0.7140574319493371,0.5701483219096098,0.7106053334773729,0.565389406402211,0.7064649887443416,0.5688685563160834,0.7055266365175673,0.5609992037243303,0.7052212524899553,0.5630702422513234,0.7077069749035598,0.5750144555476695,0.7098229139919834,0.5746415534421404,0.7023554944177113,0.5798318934074161,0.6955854833323485,0.5786255355752151,0.6889303132210101,0.5835084077132279,0.6770933761994701,0.5934109757668439,0.6694684551602729,0.6147462545216558,0.6798151041608085,0.6182496510434567,0.672334044871318,0.6308264842700452,0.6633887918949759,0.6501883960436403,0.6751308705757545,0.6823715171133731,0.7070847580286768,0.7198012336057834,0.7620440584678132,0.7316462674458095,0.7836401567209438,0.24246117109174015,0.29877220660790543
0.4794012800587713,0.3833398293479631,0.6063393916518527,0.48638854444807533,0.6957672107225826,0.5483110304539435,0.7124301136307516,0.5760363348098866,0.6982711899888077,0.5962217901973991,0.6905716250972228,0.6031816557042619,0.6875530394086746,0.5938454760672381,0.6846147751597328,0.5906946117572064,0.6813936538098974,0.606042623688555,0.6946122492244424,0.6135658748153012,0.684494796659002,0.6205915513145136,0.6783542530454334,0.6262833478004358,0.6883351846583668,0.6351936864806164,0.6809533588129228,0.642797587810083,0.6722842334037606,0.6508152237244147,0.6690115888758988,0.6539337510168123,0.6570129451027712,0.6552198915263532,0.6336504569476687,0.6658418733641126,0.6390990464875943,0.6705921077749081,0.6297056358803333,0.6668021512850559,0.6228166742626695,0.6718123909186737,0.6318662949082379,0.6701968030470709,0.6259375373879296,0.6734029978180325,0.6377828064813498,0.6745322564449229,0.6378041950632892,0.6745439432987166,0.6332310717716941,0.6604820226208462,0.6364493229896877,0.665292997690192,0.6393399033564942,0.6614227508155548,0.6491378767083315,0.6678505522367744,0.6503414635786013,0.6586776411328593,0.6481147919929727,0.6496156068509026,0.6450361949589618,0.6493122179252317,0.634091437352198,0.6504630419387196,0.6310239544600926,0.6550752342460413,0.6351195923465364,0.6606235710578224,0.6288943032849248,0.652392945799632,0.6258504936782479,0.6559969315556825,0.6256594725543756,0.6578848019124602,0.6311247107532081,0.655014240247053,0.6343851826246145,0.6558861318127893,0.6504679399419417,0.6565493314055499,0.6552711669622576,0.6530960099334967,0.6760942369208444,0.643299494308711,0.6995878361761275,0.650597808411187,0.7453501070199977,0.6807611593296501,0.7942562914888176,0.7137556989872814,0.8196677094518947,0.7266179800570198,0.41373625355680976,0.2314904227164285
0.4643015583457512,0.6779367528912889,0.6005057419800562,0.7517294829306697,0.6929967343065407,0.8075506926649713,0.7091928450487751,0.8027004898454057,0.6975908401002011,0.7951750039837946,0.6904971219948753,0.772096790449735,0.6883048309044478,0.7579552780494869,0.6832864780344114,0.7258087326465642,0.6809428139424061,0.7066923948442713,0.6930518267067056,0.6941750566439674,0.6816950231376119,0.6787684841492271,0.6766496471178111,0.6938163390646986,0.6813977051719343,0.6999927311648827,0.680191784714463,0.701069661594028,0.678613069951799,0.7005384340742377,0.6736603295252259,0.7023525894664705,0.6542050340410215,0.7062412919821555,0.6403396233713748,0.688111887606876,0.6416470009588692,0.6788492256082955,0.6250841036249,0.6794739463870729,0.6122593265648607,0.6894222755808128,0.612683158133216,0.6929864352645589,0.6038424593141365,0.6871462465977003,0.5996873051465641,0.6938165008797964,0.5983701432993962,0.6960257783980949,0.5948656682781572,0.6944664809734881,0.5987692744116037,0.7065035588120983,0.6007831512179033,0.7027384558927602,0.6078150446965772,0.7059774084363344,0.6106191404152603,0.7046179165031089,0.6079676688537903,0.7005358018688465,0.6031770310893271,0.7023240470952932,0.5950421794082418,0.7036208026123375,0.5930712511858948,0.7045421870152351,0.5949336812985417,0.7087941662557632,0.5869565393924092,0.6993384345784721,0.5861717219827678,0.6891201541102664,0.586050376506875,0.6804278537935717,0.5920761080213393,0.6680741929439621,0.5962581119464903,0.6577554280069595,0.6105427631243133,0.6671167172396308,0.6117991778164913,0.6558252194339692,0.6282334924147933,0.6488302382467577,0.6525731083074595,0.6656494567170211,0.7028824500601591,0.6946604614334512,0.7614506429950738,0.7491823794338142,0.7897801318523513,0.7672677726992047,0.3824932930017474,0.30316002315013446
0.46548133518660884,0.35623205531748486,0.6060837381117983,0.48611237029988486,0.6962772119643831,0.5507803939678632,0.7089502570488962,0.5736579439002285,0.6967708117766425,0.5866328667013172,0.6899971417472197,0.5968763144008217,0.6886480314633922,0.5878887204416404,0.6839528529706647,0.5826613219968595,0.6807149452200006,0.6004601634724079,0.6914591335269421,0.6040879681483763,0.6774267073242506,0.6119001010960241,0.6684138433984885,0.6212035573451509,0.6749340766964274,0.6284227466314684,0.6706443795756984,0.6372011862490544,0.6660314233544173,0.645255551835914,0.6641454616698992,0.6447025568084566,0.6452225073609267,0.6427122953520933,0.6283117587017825,0.6501425515001543,0.6346785187592198,0.6598637525769158,0.617350414339456,0.6595515866900182,0.6070154491572635,0.6658560981759057,0.6112662632648167,0.668978650275923,0.6046437516225391,0.67083752902559,0.609159153250645,0.6756534657090923,0.6065105750260743,0.6772135834841295,0.601096177722194,0.6684970116246256,0.6034709148555062,0.6738387046876587,0.6034492315644742,0.6694661715787292,0.6102383555477471,0.6809326278516591,0.6133235495469329,0.6761458837172932,0.6103353596306453,0.6664918270224978,0.6056398468734266,0.6686633156875517,0.5949748807423823,0.669603892766828,0.5917476304765544,0.6724923918911068,0.5945751866199033,0.6789954406348505,0.585778423874569,0.6690931568109674,0.5862174704866635,0.672224181233115,0.5837640757947024,0.6687853120338213,0.5907289333453138,0.6627376601106317,0.5946237720942299,0.663040253102264,0.6111791808212571,0.6627973650379879,0.6139357860096545,0.655487783871621,0.633777795113202,0.6427337067882086,0.6579219176839236,0.6531999684907837,0.707249854891805,0.6798827313831479,0.7626956038811692,0.7113635307910875,0.7892925821296438,0.7220534478800321,0.3490989694386419,0.26265536163351805
0.4643015583457512,0.6779367528912889,0.6005057419800562,0.7517294829306697,0.6929967343065407,0.8075506926649713,0.7091928450487751,0.8027004898454057,0.6975908401002011,0.7951750039837946,0.6904971219948753,0.772096790449735,0.6883048309044478,0.7579552780494869,0.6832864780344114,0.7258087326465642,0.6809428139424061,0.7066923948442713,0.6930518267067056,0.6941750566439674,0.6816950231376119,0.6787684841492271,0.6766496471178111,0.6938163390646986,0.6813977051719343,0.6999927311648827,0.680191784714463,0.701069661594028,0.678613069951799,0.7005384340742377,0.6736603295252259,0.7023525894664705,0.6542050340410215,0.7062412919821555,0.6403396233713748,0.688111887606876,0.6416470009588692,0.6788492256082955,0.6250841036249,0.6794739463870729,0.6122593265648607,0.6894222755808128,0.612683158133216,0.6929864352645589,0.6038424593141365,0.6871462465977003,0.5996873051465641,0.6938165008797964,0.5983701432993962,0.6960257783980949,0.5948656682781572,0.6944664809734881,0.5987692744116037,0.7065035588120983,0.6007831512179033,0.7027384558927602,0.6078150446965772,0.7059774084363344,0.6106191404152603,0.7046179165031089,0.6079676688537903,0.7005358018688465,0.6031770310893271,0.7023240470952932,0.5950421794082418,0.7036208026123375,0.5930712511858948,0.7045421870152351,0.5949336812985417,0.7087941662557632,0.5869565393924092,0.6993384345784721,0.5861717219827678,0.6891201541102664,0.586050376506875,0.6804278537935717,0.5920761080213393,0.6680741929439621,0.5962581119464903,0.6577554280069595,0.6105427631243133,0.6671167172396308,0.6117991778164913,0.6558252194339692,0.6282334924147933,0.6488302382467577,0.6525731083074595,0.6656494567170211,0.7028824500601591,0.6946604614334512,0.7614506429950738,0.7491823794338142,0.7897801318523513,0.7672677726992047,0.3824932930017474,0.30316002315013446
0.46548133518660884,0.35623205531748486,0.6060837381117983,0.48611237029988486,0.6962772119643831,0.5507803939678632,0.7089502570488962,0.5736579439002285,0.6967708117766425,0.5866328667013172,0.6899971417472197,0.5968763144008217,0.6886480314633922,0.5878887204416404,0.6839528529706647,0.5826613219968595,0.6807149452200006,0.6004601634724079,0.6914591335269421,0.6040879681483763,0.6774267073242506,0.6119001010960241,0.6684138433984885,0.6212035573451509,0.6749340766964274,0.6284227466314684,0.6706443795756984,0.6372011862490544,0.6660314233544173,0.645255551835914,0.6641454616698992,0.6447025568084566,0.6452225073609267,0.6427122953520933,0.6283117587017825,0.6501425515001543,0.6346785187592198,0.6598637525769158,0.617350414339456,0.6595515866900182,0.6070154491572635,0.6658560981759057,0.6112662632648167,0.668978650275923,0.6046437516225391,0.67083752902559,0.609159153250645,0.6756534657090923,0.6065105750260743,0.6772135834841295,0.601096177722194,0.6684970116246256,0.6034709148555062,0.6738387046876587,0.6034492315644742,0.6694661715787292,0.6102383555477471,0.6809326278516591,0.6133235495469329,0.6761458837172932,0.6103353596306453,0.6664918270224978,0.6056398468734266,0.6686633156875517,0.5949748807423823,0.669603892766828,0.5917476304765544,0.6724923918911068,0.5945751866199033,0.6789954406348505,0.585778423874569,0.6690931568109674,0.5862174704866635,0.672224181233115,0.5837640757947024,0.6687853120338213,0.5907289333453138,0.6627376601106317,0.5946237720942299,0.663040253102264,0.6111791808212571,0.6627973650379879,0.6139357860096545,0.655487783871621,0.633777795113202,0.6427337067882086,0.6579219176839236,0.6531999684907837,0.707249854891805,0.6798827313831479,0.7626956038811692,0.7113635307910875,0.7892925821296438,0.7220534478800321,0.3490989694386419,0.26265536163351805
0.47624190208985984,0.4878273002627576,0.6244097681123245,0.6053024028575307,0.6559494326264934,0.6398430948208544,0.6816340741000262,0.6694326211815312,0.6914662943917523,0.6839553109689503,0.6890958380683381,0.6924739110312426,0.6821097698871113,0.694874900005687,0.6732048483399186,0.695432619792392,0.6768233227110799,0.6888021096070853,0.6835103016541988,0.695848041975268,0.6780454878227464,0.6928237727276643,0.6670772659735436,0.6934092845194003,0.6773286300597592,0.6992838465599008,0.6757237781580534,0.6918516014048872,0.6779955367212802,0.6913493605797248,0.6762884914037033,0.6883718944940421,0.6676639587035229,0.6883875202675233,0.6593103628977977,0.6936969227259017,0.6613999303568501,0.6972313321646183,0.6537503260505001,0.6877271902203376,0.6524059154241721,0.692245609304943,0.6556779037557289,0.6871411438427457,0.6516816643735597,0.6873575914583541,0.6548435393236139,0.6960797612095649,0.6442064546963746,0.6925932854184416,0.6374997717559225,0.6885696604519247,0.6510851925398297,0.6969972346483436,0.6542025198024058,0.7010890019871896,0.6660610680068445,0.7104960064405985,0.6717403163008364,0.7150216842135221,0.6655848844368646,0.7115403054825175,0.6680557081676911,0.712749967336413,0.6649464446136953,0.714160915667575,0.6538897863736148,0.7067210943287985,0.6614302091526507,0.7102609310657776,0.6551068836095362,0.709892152056808,0.6505468605763165,0.7054852158397448,0.6512530210588263,0.7038823024896956,0.6507880637201279,0.7107854576058406,0.6529336714811869,0.7097588106710503,0.6653949176648899,0.7201425536265817,0.669004983254491,0.7238111364423732,0.6791489266225628,0.7269448724325452,0.7019078350565618,0.7457722163487124,0.7410168449718794,0.7819921309008567,0.791901781791373,0.8232725979062915,0.8148545173234195,0.8360503149681978,0.45984452591768094,0.48882888772262456
0.4370976292171876,0.42615213149859216,0.5961270419642624,0.5731295282757453,0.6493955348643943,0.6075629636467644,0.687342277503445,0.6421362302451146,0.6963515331400413,0.6551817041416917,0.691836979152462,0.659469274038485,0.685545750916599,0.664814986593346,0.678106893648333,0.6670811983759787,0.6798614559315199,0.6625809159569447,0.6853637500429329,0.6687662356695725,0.6740660008227664,0.6671702744157677,0.6652684393693827,0.6627220817971184,0.6750433177970393,0.6655427573444821,0.6710888645890081,0.6651161023180786,0.667801735864671,0.6673747356450003,0.6689193604668534,0.6717500380532568,0.6677463369533966,0.6657129782786441,0.6624333653038333,0.6677365559593567,0.6546111636975896,0.6625004929844786,0.6485115773424484,0.6537158865729129,0.6471367395145068,0.6608180666395626,0.6504800779699085,0.6475060162800557,0.6432964778410047,0.6421123911892357,0.652297147364074,0.6477748986534385,0.6432074695037054,0.6460625338896667,0.630107682395549,0.6376554404742532,0.6429602622207479,0.6459722312052514,0.6390586854320328,0.6488239874405024,0.6479613969446959,0.6630063255650365,0.656674100236363,0.6747449006167986,0.6536915904598065,0.6688636412893453,0.6574724737157862,0.6764550091178982,0.6548723747267111,0.6703545777110771,0.6487247591643845,0.6653815350084922,0.6570973492898767,0.6749862793827778,0.6576226024795673,0.6755392973303234,0.650857174450397,0.6757137796513714,0.6508919863112026,0.6734173985639298,0.6526619736100302,0.678623808224385,0.656501588323934,0.6791962143696633,0.6710731510182656,0.6860089517276409,0.6740346405505169,0.6850677568979293,0.6842336722974157,0.6873007780569057,0.705912098671999,0.6908706985040498,0.7392723504503813,0.716920747733374,0.7933802635419356,0.7472644492242577,0.8053613065957822,0.7485619025886439,0.3691660526170862,0.25307894236209905
0.47624190208985984,0.4878273002627576,0.6244097681123245,0.6053024028575307,0.6559494326264934,0.6398430948208544,0.6816340741000262,0.6694326211815312,0.6914662943917523,0.6839553109689503,0.6890958380683381,0.6924739110312426,0.6821097698871113,0.694874900005687,0.6732048483399186,0.695432619792392,0.6768233227110799,0.6888021096070853,0.6835103016541988,0.695848041975268,0.6780454878227464,0.6928237727276643,0.6670772659735436,0.6934092845194003,0.6773286300597592,0.6992838465599008,0.6757237781580534,0.6918516014048872,0.6779955367212802,0.6913493605797248,0.6762884914037033,0.6883718944940421,0.6676639587035229,0.6883875202675233,0.6593103628977977,0.6936969227259017,0.6613999303568501,0.6972313321646183,0.6537503260505001,0.6877271902203376,0.6524059154241721,0.692245609304943,0.6556779037557289,0.6871411438427457,0.6516816643735597,0.6873575914583541,0.6548435393236139,0.6960797612095649,0.6442064546963746,0.6925932854184416,0.6374997717559225,0.6885696604519247,0.6510851925398297,0.6969972346483436,0.6542025198024058,0.7010890019871896,0.6660610680068445,0.7104960064405985,0.6717403163008364,0.7150216842135221,0.6655848844368646,0.7115403054825175,0.6680557081676911,0.712749967336413,0.6649464446136953,0.714160915667575,0.6538897863736148,0.7067210943287985,0.6614302091526507,0.7102609310657776,0.6551068836095362,0.709892152056808,0.6505468605763165,0.7054852158397448,0.6512530210588263,0.7038823024896956,0.6507880637201279,0.7107854576058406,0.6529336714811869,0.7097588106710503,0.6653949176648899,0.7201425536265817,0.669004983254491,0.7238111364423732,0.6791489266225628,0.7269448724325452,0.7019078350565618,0.7457722163487124,0.7410168449718794,0.7819921309008567,0.791901781791373,0.8232725979062915,0.8148545173234195,0.8360503149681978,0.45984452591768094,0.48882888772262456
0.4370976292171876,0.42615213149859216,0.5961270419642624,0.5731295282757453,0.6493955348643943,0.6075629636467644,0.687342277503445,0.6421362302451146,0.6963515331400413,0.6551817041416917,0.691836979152462,0.659469274038485,0.685545750916599,0.664814986593346,0.678106893648333,0.6670811983759787,0.6798614559315199,0.6625809159569447,0.6853637500429329,0.6687662356695725,0.6740660008227664,0.6671702744157677,0.6652684393693827,0.6627220817971184,0.6750433177970393,0.6655427573444821,0.6710888645890081,0.6651161023180786,0.667801735864671,0.6673747356450003,0.6689193604668534,0.6717500380532568,0.6677463369533966,0.6657129782786441,0.6624333653038333,0.6677365559593567,0.6546111636975896,0.6625004929844786,0.6485115773424484,0.6537158865729129,0.6471367395145068,0.6608180666395626,0.6504800779699085,0.6475060162800557,0.6432964778410047,0.6421123911892357,0.652297147364074,0.6477748986534385,0.6432074695037054,0.6460625338896667,0.630107682395549,0.6376554404742532,0.6429602622207479,0.6459722312052514,0.6390586854320328,0.6488239874405024,0.6479613969446959,0.6630063255650365,0.656674100236363,0.6747449006167986,0.6536915904598065,0.6688636412893453,0.6574724737157862,0.6764550091178982,0.6548723747267111,0.6703545777110771,0.6487247591643845,0.6653815350084922,0.6570973492898767,0.6749862793827778,0.6576226024795673,0.6755392973303234,0.650857174450397,0.6757137796513714,0.6508919863112026,0.6734173985639298,0.6526619736100302,0.678623808224385,0.656501588323934,0.6791962143696633,0.6710731510182656,0.6860089517276409,0.6740346405505169,0.6850677568979293,0.6842336722974157,0.6873007780569057,0.705912098671999,0.6908706985040498,0.7392723504503813,0.716920747733374,0.7933802635419356,0.7472644492242577,0.8053613065957822,0.7485619025886439,0.3691660526170862,0.25307894236209905
0.4288152203621661,0.4874525470160309,0.5831356842381974,0.5940380640313985,0.6401649958810397,0.6333564028856469,0.6803704953727304,0.6648229302763345,0.6893253563735773,0.6801763401618037,0.6840757406555521,0.687691006120319,0.6753721656791598,0.6903643279930548,0.6678701354472771,0.6887959035996204,0.6694756192972083,0.6833096651155443,0.6724466459846346,0.6871841154202427,0.6632550131890524,0.6825723533411328,0.6556133872983895,0.686290972644773,0.662642164333789,0.6947462337004462,0.6618651717148325,0.6896873516243675,0.6558003038765091,0.6909738388399298,0.649772348767223,0.6904903018938353,0.6430373340214217,0.6911906750710095,0.6347159847531159,0.6947070757167196,0.6278094501744024,0.6954186020543551,0.6267469825820097,0.692774108222768,0.6241299095692152,0.6948211311626978,0.6289769532122578,0.6959097564268061,0.6270048925849704,0.6995204602002629,0.6292690508529919,0.6986890282114487,0.6183184952221655,0.6882131768650144,0.608142570358313,0.6821001870230368,0.6210248721772432,0.6887904369310109,0.6205460815569545,0.6908507424759216,0.6281049151208901,0.7013121112482424,0.6428094532961972,0.7091466614356838,0.6376312244537297,0.7054288234216558,0.638049547307701,0.7048582983907364,0.6351296641927477,0.7053790224560299,0.6282024753357256,0.7032435655621047,0.6329424818286395,0.7092684794465064,0.6291970571173708,0.7042384320475027,0.616511039797779,0.6932573408061665,0.6101613194031613,0.6863707546047231,0.6127247719079828,0.6900691617637322,0.6139551217107726,0.6846606941913829,0.6295916534482205,0.6943710177253464,0.6316800605814257,0.6965585372795674,0.6401448154152738,0.7003520173036496,0.6641815884440293,0.7167658551362435,0.7160703083494397,0.7673229205589452,0.7772759717967,0.8202748013871619,0.7924993745153159,0.8340083022052059,0.3539767786039141,0.4617938355977689
0.4295124653997808,0.42342093044012274,0.5857128465197521,0.570465993529451,0.6420115165310948,0.6101965937094238,0.6813725726649504,0.6444579539407009,0.6901519082831832,0.6570245213637957,0.6863135495126962,0.6609988108540283,0.6801401651103063,0.6664625516441091,0.6716109544841624,0.66538095222189,0.670973587203602,0.6624282846120718,0.6709469307404158,0.6634895303917259,0.6587110247250644,0.6580374761424989,0.6512998139501149,0.6579444440515207,0.6554552136860263,0.6649144721688791,0.6526444638343918,0.6666153246850383,0.6458994746286508,0.6732925744237436,0.6444831392261134,0.6785937967547944,0.6406376830056953,0.674092988791486,0.6355736706195505,0.6742995799159452,0.6314923301007894,0.6736402030173344,0.6360022721946766,0.6736976649255079,0.6372546769949288,0.6812453771671355,0.6426861664717651,0.6786251053946863,0.637617600161835,0.6792817729899459,0.6434447749394817,0.6800719571374042,0.6355594216635038,0.6736164421387819,0.623386266338111,0.666568846078905,0.6348886097346439,0.6691009267011218,0.6295631249793309,0.6717923432440237,0.6390210958738769,0.6831943853831642,0.6512159376951662,0.6914639389203621,0.6475746717902252,0.6860157554160924,0.65157413320906,0.6902636802734736,0.6493202892355866,0.6853686128966082,0.6439180388320618,0.6830077650598124,0.64961099170192,0.6894372000293043,0.6473053500771986,0.6847864957771639,0.6378411532582975,0.6815571559900006,0.6356477273682135,0.6740018530459942,0.6387552338637765,0.6791109153907733,0.6447645664293857,0.6811306658240204,0.662273651564092,0.6903209433929696,0.6668768024032554,0.6903675982506734,0.6775619250304973,0.6892775111088753,0.6991608440368453,0.6922166994853025,0.7394763603579608,0.722696037548995,0.7942143524728286,0.7533941688292596,0.8038021287644077,0.7517308275884365,0.3352012672467299,0.24464210670576045
0.4288152203621661,0.4874525470160309,0.5831356842381974,0.5940380640313985,0.6401649958810397,0.6333564028856469,0.6803704953727304,0.6648229302763345,0.6893253563735773,0.6801763401618037,0.6840757406555521,0.687691006120319,0.6753721656791598,0.6903643279930548,0.6678701354472771,0.6887959035996204,0.6694756192972083,0.6833096651155443,0.6724466459846346,0.6871841154202427,0.6632550131890524,0.6825723533411328,0.6556133872983895,0.686290972644773,0.662642164333789,0.6947462337004462,0.6618651717148325,0.6896873516243675,0.6558003038765091,0.6909738388399298,0.649772348767223,0.6904903018938353,0.6430373340214217,0.6911906750710095,0.6347159847531159,0.6947070757167196,0.6278094501744024,0.6954186020543551,0.6267469825820097,0.692774108222768,0.6241299095692152,0.6948211311626978,0.6289769532122578,0.6959097564268061,0.6270048925849704,0.6995204602002629,0.6292690508529919,0.6986890282114487,0.6183184952221655,0.6882131768650144,0.608142570358313,0.6821001870230368,0.6210248721772432,0.6887904369310109,0.6205460815569545,0.6908507424759216,0.6281049151208901,0.7013121112482424,0.6428094532961972,0.7091466614356838,0.6376312244537297,0.7054288234216558,0.638049547307701,0.7048582983907364,0.6351296641927477,0.7053790224560299,0.6282024753357256,0.7032435655621047,0.6329424818286395,0.7092684794465064,0.6291970571173708,0.7042384320475027,0.616511039797779,0.6932573408061665,0.6101613194031613,0.6863707546047231,0.6127247719079828,0.6900691617637322,0.6139551217107726,0.6846606941913829,0.6295916534482205,0.6943710177253464,0.6316800605814257,0.6965585372795674,0.6401448154152738,0.7003520173036496,0.6641815884440293,0.7167658551362435,0.7160703083494397,0.7673229205589452,0.7772759717967,0.8202748013871619,0.7924993745153159,0.8340083022052059,0.3539767786039141,0.4617938355977689
0.4295124653997808,0.42342093044012274,0.5857128465197521,0.570465993529451,0.6420115165310948,0.6101965937094238,0.6813725726649504,0.6444579539407009,0.6901519082831832,0.6570245213637957,0.6863135495126962,0.6609988108540283,0.6801401651103063,0.6664625516441091,0.6716109544841624,0.66538095222189,0.670973587203602,0.6624282846120718,0.6709469307404158,0.6634895303917259,0.6587110247250644,0.6580374761424989,0.6512998139501149,0.6579444440515207,0.6554552136860263,0.6649144721688791,0.6526444638343918,0.6666153246850383,0.6458994746286508,0.6732925744237436,0.6444831392261134,0.6785937967547944,0.6406376830056953,0.674092988791486,0.6355736706195505,0.6742995799159452,0.6314923301007894,0.6736402030173344,0.6360022721946766,0.6736976649255079,0.6372546769949288,0.6812453771671355,0.6426861664717651,0.6786251053946863,0.637617600161835,0.6792817729899459,0.6434447749394817,0.6800719571374042,0.6355594216635038,0.6736164421387819,0.623386266338111,0.666568846078905,0.6348886097346439,0.6691009267011218,0.6295631249793309,0.6717923432440237,0.6390210958738769,0.6831943853831642,0.6512159376951662,0.6914639389203621,0.6475746717902252,0.6860157554160924,0.65157413320906,0.6902636802734736,0.6493202892355866,0.6853686128966082,0.6439180388320618,0.6830077650598124,0.64961099170192,0.6894372000293043,0.6473053500771986,0.6847864957771639,0.6378411532582975,0.6815571559900006,0.6356477273682135,0.6740018530459942,0.6387552338637765,0.6791109153907733,0.6447645664293857,0.6811306658240204,0.662273651564092,0.6903209433929696,0.6668768024032554,0.6903675982506734,0.6775619250304973,0.6892775111088753,0.6991608440368453,0.6922166994853025,0.7394763603579608,0.722696037548995,0.7942143524728286,0.7533941688292596,0.8038021287644077,0.7517308275884365,0.3352012672467299,0.24464210670576045
