LSTM_1_layer_0_HIGH_SIM,LSTM_1_layer_0_LOW_SIM,LSTM_10_layer_0_HIGH_SIM,LSTM_10_layer_0_LOW_SIM,LSTM_11_layer_0_HIGH_SIM,LSTM_11_layer_0_LOW_SIM,LSTM_12_layer_0_HIGH_SIM,LSTM_12_layer_0_LOW_SIM,LSTM_13_layer_0_HIGH_SIM,LSTM_13_layer_0_LOW_SIM,LSTM_14_layer_0_HIGH_SIM,LSTM_14_layer_0_LOW_SIM,LSTM_15_layer_0_HIGH_SIM,LSTM_15_layer_0_LOW_SIM,LSTM_16_layer_0_HIGH_SIM,LSTM_16_layer_0_LOW_SIM,LSTM_17_layer_0_HIGH_SIM,LSTM_17_layer_0_LOW_SIM,LSTM_18_layer_0_HIGH_SIM,LSTM_18_layer_0_LOW_SIM,LSTM_19_layer_0_HIGH_SIM,LSTM_19_layer_0_LOW_SIM,LSTM_2_layer_0_HIGH_SIM,LSTM_2_layer_0_LOW_SIM,LSTM_20_layer_0_HIGH_SIM,LSTM_20_layer_0_LOW_SIM,LSTM_21_layer_0_HIGH_SIM,LSTM_21_layer_0_LOW_SIM,LSTM_22_layer_0_HIGH_SIM,LSTM_22_layer_0_LOW_SIM,LSTM_23_layer_0_HIGH_SIM,LSTM_23_layer_0_LOW_SIM,LSTM_24_layer_0_HIGH_SIM,LSTM_24_layer_0_LOW_SIM,LSTM_25_layer_0_HIGH_SIM,LSTM_25_layer_0_LOW_SIM,LSTM_3_layer_0_HIGH_SIM,LSTM_3_layer_0_LOW_SIM,LSTM_4_layer_0_HIGH_SIM,LSTM_4_layer_0_LOW_SIM,LSTM_5_layer_0_HIGH_SIM,LSTM_5_layer_0_LOW_SIM,LSTM_6_layer_0_HIGH_SIM,LSTM_6_layer_0_LOW_SIM,LSTM_7_layer_0_HIGH_SIM,LSTM_7_layer_0_LOW_SIM,LSTM_8_layer_0_HIGH_SIM,LSTM_8_layer_0_LOW_SIM,LSTM_9_layer_0_HIGH_SIM,LSTM_9_layer_0_LOW_SIM,LSTM_avg_layer_0_HIGH_SIM,LSTM_avg_layer_0_LOW_SIM,LSTM_1_layer_1_HIGH_SIM,LSTM_1_layer_1_LOW_SIM,LSTM_10_layer_1_HIGH_SIM,LSTM_10_layer_1_LOW_SIM,LSTM_11_layer_1_HIGH_SIM,LSTM_11_layer_1_LOW_SIM,LSTM_12_layer_1_HIGH_SIM,LSTM_12_layer_1_LOW_SIM,LSTM_13_layer_1_HIGH_SIM,LSTM_13_layer_1_LOW_SIM,LSTM_14_layer_1_HIGH_SIM,LSTM_14_layer_1_LOW_SIM,LSTM_15_layer_1_HIGH_SIM,LSTM_15_layer_1_LOW_SIM,LSTM_16_layer_1_HIGH_SIM,LSTM_16_layer_1_LOW_SIM,LSTM_17_layer_1_HIGH_SIM,LSTM_17_layer_1_LOW_SIM,LSTM_18_layer_1_HIGH_SIM,LSTM_18_layer_1_LOW_SIM,LSTM_19_layer_1_HIGH_SIM,LSTM_19_layer_1_LOW_SIM,LSTM_2_layer_1_HIGH_SIM,LSTM_2_layer_1_LOW_SIM,LSTM_20_layer_1_HIGH_SIM,LSTM_20_layer_1_LOW_SIM,LSTM_21_layer_1_HIGH_SIM,LSTM_21_layer_1_LOW_SIM,LSTM_22_layer_1_HIGH_SIM,LSTM_22_layer_1_LOW_SIM,LSTM_23_layer_1_HIGH_SIM,LSTM_23_layer_1_LOW_SIM,LSTM_24_layer_1_HIGH_SIM,LSTM_24_layer_1_LOW_SIM,LSTM_25_layer_1_HIGH_SIM,LSTM_25_layer_1_LOW_SIM,LSTM_3_layer_1_HIGH_SIM,LSTM_3_layer_1_LOW_SIM,LSTM_4_layer_1_HIGH_SIM,LSTM_4_layer_1_LOW_SIM,LSTM_5_layer_1_HIGH_SIM,LSTM_5_layer_1_LOW_SIM,LSTM_6_layer_1_HIGH_SIM,LSTM_6_layer_1_LOW_SIM,LSTM_7_layer_1_HIGH_SIM,LSTM_7_layer_1_LOW_SIM,LSTM_8_layer_1_HIGH_SIM,LSTM_8_layer_1_LOW_SIM,LSTM_9_layer_1_HIGH_SIM,LSTM_9_layer_1_LOW_SIM,LSTM_avg_layer_1_HIGH_SIM,LSTM_avg_layer_1_LOW_SIM
0.05488958576545634,0.0019296790254198155,-0.002957356105314174,0.0023932759309163343,0.056959962813877905,-0.001984426683896831,0.05693389558969617,0.02435793216434039,0.08223312040533488,0.08983971208312695,0.10424894426795055,0.05651301888038453,0.07885023056955039,0.00011189576327110779,0.1052863103793825,0.06351294732213271,0.05293467411791825,7.114466276545039e-05,0.04719389542875793,0.08631313700891939,-9.766589576644527e-06,0.0024278947411721066,0.05420506617234608,-0.04726864260646084,0.0016598455058295571,0.0013099513092331542,0.19342621708370245,-0.04937047472258152,0.05494093355225611,0.0022731148480555556,0.05289153967413257,0.00045913896462915,0.13461872808801723,0.06173640893926768,0.00020090402410410758,-0.06589264745493142,0.03572293669315803,0.002601577689446515,0.003584182100943944,0.00500538431377041,-0.0013074255271338588,-0.05461439949305662,0.14815670048207888,0.002291633605099017,0.11045015108511995,0.0931728543987048,0.10572157490638139,-0.004941920992160092,0.052360659390327365,-0.00031910416649027297,0.06332782039497191,0.010877163421243098,0.3205342195205834,0.2303164868202494,0.2586846065455969,0.12409049385877881,0.35574809536734026,0.1705922215705603,0.2468716658293732,0.1501150456797482,0.22725843887693367,0.05162466956554133,0.3152107612645497,0.25483361099544566,0.3491164627476958,0.1207379463068099,0.3499881294320289,0.0886402942016642,0.3830026152413905,0.1542959686664829,0.3196285462203068,0.22962170411047594,0.31971375702707777,0.20446512430296065,0.3197932354083001,0.18566952649903945,0.25398194822529874,0.16772499886903486,0.3926250509881872,0.1344070999691631,0.35131262381986694,0.20132810206493731,0.3730494900903694,0.17853306791304524,0.35864896842557026,0.2780695719089022,0.3019300915076615,0.2030403630947493,0.3574718120330768,0.198834976600664,0.2946567055178463,0.22672195723659827,0.39025548666063864,0.088236714808089,0.3243690453217085,0.16476198696453911,0.3466593952622127,0.29115607211438765,0.32956140634446596,0.20246266214996506,0.34953437643816293,0.22460480541404337,0.3275842773646497,0.18099541886743498
-0.0005209557667350846,-0.0009503339617491556,-0.0019263195457306622,0.0012461698795679147,0.003822927514956652,0.0026727022793422697,0.06356325443656886,-0.0006943368432172568,0.08031008831278974,0.07220252156667441,-0.007386365525538233,0.052190662422505994,-0.00028511889966244676,0.0001797284467357243,0.10386366032522594,0.052700509661776966,-0.0004005983761694967,-0.0005789448502796161,-0.003914657148064591,-0.002430182025408918,-2.1545895428471497e-05,0.005906733331058627,-0.0003906554047716703,0.0022893063201669126,2.969198426610866e-06,3.311212247512334e-06,0.10095250399570962,0.001387205736411085,-0.0029648341127318416,0.0022101786756345563,-0.0027263028675992944,-0.001751773598501179,0.14069725004693168,0.06042310681042415,7.824326818434571e-08,-0.06513402958244384,-0.00013729604532540358,-0.001089062455938,0.004647292237141005,0.00874050968680305,-0.00035276968141032797,0.01312922151680363,0.05442819511824496,0.05626632487764487,0.06719423661231046,0.07868678834519548,0.053014285141838424,0.0583701995915669,0.0015348147005919736,0.05193099796546536,0.02612016546459347,0.017916300600339496,0.307961927393164,0.20241611170453544,0.25633841818119807,0.15912942850353415,0.2979316992938996,0.25098493519537174,0.3418572703561622,0.2892132326161625,0.22368897967670814,0.17990393368138824,0.2777737219643838,0.21168782830230187,0.29273321378373485,0.01804824231353489,0.38732605948732873,0.174280696146067,0.3977150056156573,0.2668537417348023,0.34011864549599524,0.26360525951966307,0.32150196787997365,0.2695096687191827,0.31206862794824575,0.25301268617152234,0.2711477853724444,0.26993753454809966,0.3530752245830226,0.20674375948881557,0.34095275170954925,0.2432376274249264,0.3771248054113514,0.28523791559600614,0.41808491186453717,0.3788041276939607,0.32975441983448583,0.25781998863024774,0.30547490324997995,0.2327342667354896,0.23314859916479244,0.25452954607428896,0.3819726035056519,0.16976696945326503,0.3054133360459746,0.21878189943488072,0.34050651518047004,0.3913704261325542,0.3527959898893277,0.2500757421708832,0.3184607541160469,0.23371115856919852,0.32339712548016336,0.23725586906242732
-0.00041167787085993017,-0.0013654188543647404,-0.0019263195455181791,0.0010871882248039704,0.003817477719581847,-0.0009760084192072657,0.06299653945106136,0.028100595302010263,0.08315184170685076,0.08776079352861293,-0.007419375848957547,0.05372163225086192,-0.0002850910457651192,0.0002499340760447317,0.10386364552363886,0.06155114872974631,-0.00040062182781435405,-0.0014735992232837503,-0.0033280915814992403,0.06839177503234421,-2.1545848352939355e-05,0.004992221881009111,-0.00039358044814744747,0.0015228025904941466,8.74859187205776e-05,0.052161751509934004,0.10095134707905609,-0.051735298130495946,-0.0029648707319592594,0.0024696985936244445,-0.002730038654381602,-0.0011378651938232691,0.1406972837263316,0.06103318323495298,2.5032692184067982e-12,-0.07334900570299203,-0.00013736542142480293,0.004079378054389936,0.0051191383418024575,0.0067028757644539035,0.0003448109351673787,-0.057938317226569766,0.054232738711355845,0.0017069894455393176,0.06903253342885077,0.10551052175348397,0.05301505700839463,-0.0016464380457980822,0.0014748738704785129,-0.0004109537510232754,0.026350647783964537,0.014040383416989924,0.29807745879375636,0.2678585606536163,0.2840902386146667,0.14320078997232216,0.3246285247450235,0.1977428673117406,0.3435875261968986,0.17204560973784153,0.21623760465690225,0.06830533833013046,0.2608885946772108,0.22358228610252676,0.2751916293425707,0.06748362917608215,0.3856155777264119,0.12368796639254102,0.3868127087320909,0.22755121288369293,0.32991262938580634,0.2430214994508771,0.323940794880024,0.26064811887921346,0.3252577966468648,0.19430723378381407,0.26642381041604546,0.21663440781064938,0.3479703308028546,0.14037474384062107,0.32460391138393185,0.14894956033917947,0.3849828451729329,0.22074025391012317,0.3814573008584636,0.3426864668557063,0.316793646311209,0.23938145477806158,0.30447227054281134,0.18892937700500592,0.21530632619905055,0.20867589612237716,0.33890718065045405,0.13677622002514914,0.3073117021211633,0.2280891868049708,0.3538839150816202,0.3356843817789123,0.3408520537543094,0.2096510871605923,0.306927679067698,0.1604037186230001,0.31776536227043084,0.1986564747091499
0.05513305914294003,0.0012117952514031694,-0.002957356094430057,0.0019131654955019718,0.058328533987417726,0.05489677195420868,0.05734346483542845,0.0021841766668677515,0.0792367861895568,0.07092444490786204,0.10228251552894432,0.17588059824950075,0.07884990040555724,0.1216690818970279,0.10528630996040116,0.05252868453633813,0.05292314298126166,3.5889668437898994e-05,0.047655360951797766,-0.001173065873350325,-9.766590202301395e-06,0.00273070132771805,0.054094497078854734,0.061775150697797966,0.0006556954404836098,0.04603060858393331,0.15249087191224497,0.058138768621985415,0.05494093387681753,0.055834956212196515,0.05335645459640921,0.05538623234112436,0.1346197222990001,0.06123865595071801,7.142563912799825e-08,-0.059458962141394574,0.035818508243541027,-0.0008531078598763524,0.0035823492304392626,0.06336394071039483,-0.002005475183687842,0.011818839209545151,0.10369191483239701,0.10853348784783155,0.10891294595900869,0.12982962069476353,0.10572157501315249,0.11561433698725442,0.0523596406991372,0.09717510091933007,0.05969246626888439,0.0514891949142848,0.331396865316862,0.2075021440922494,0.23560735622830922,0.14549797005339835,0.3108487356505951,0.23293701642403664,0.2856742720282714,0.2360478642873386,0.2191573907815344,0.16683532699683315,0.31402386578262353,0.22418550393546036,0.33792000165995,0.057420870144670705,0.34495637896706455,0.13204343854461714,0.38330125242254276,0.24136317888434203,0.3268386168048251,0.2331091866053526,0.3024497878128779,0.24636125374533038,0.2988272803238665,0.2464412933482602,0.24065791431858083,0.22883037107091148,0.3944148501309535,0.22518564438882416,0.345508020090367,0.21934983608807015,0.3516210637265532,0.2597729845096587,0.3556657417162477,0.3366771311013482,0.2911728039104468,0.21107470705218548,0.34078583397805307,0.24402726445390238,0.28099645783250266,0.2720321621433821,0.39220443944296807,0.1713488951154913,0.29530063991771155,0.19473915624360355,0.33367777110268243,0.37346748942103863,0.34430085480234895,0.25296599283925164,0.31254790630221324,0.24189317738417898,0.31879424404203816,0.22404439435494944
0.05490864423416407,0.0019219865665953827,-0.002957356085614178,0.0016690910499963375,0.058302334246458976,-0.0013074907009355777,0.05693820345102832,0.02422311415794888,0.08201499071331841,0.0859574895059969,0.10228251551568407,0.055400018727820015,0.0788502212256603,0.00015944602668068662,0.10528630995402656,0.06354870519829033,0.052922610352554425,4.718700462688984e-06,0.0472826348229547,0.06621811288386245,-9.766589579022875e-06,0.0023079247026026486,0.05409251942203291,-0.04720921010900311,0.001424432287950572,0.0010716605407781138,0.15248930848175637,-0.050997679546156804,0.05494093355169463,0.002270755186635829,0.05335637979081544,2.334414924973494e-09,0.13461870415587,0.061816342956674514,2.0796780035571217e-12,-0.0669581749895966,0.035811267319478195,0.002334717780002617,0.003584178017407829,0.005005372769693173,-0.0013417117286331245,-0.054732268437504124,0.10352283297084217,0.0028898912688192805,0.11050829743656436,0.09641171054929536,0.10572157491771235,-0.004941917436310592,0.05236075278626297,-0.0003479870941510246,0.05987643245009962,0.009868653303716494,0.3190272135843139,0.23930676751642438,0.2483435416299712,0.12077893327502368,0.3412781788689586,0.20430415691066567,0.2756611938421487,0.13273934942616367,0.21590300749047173,0.04702798996299032,0.31141998349847183,0.22008063266469508,0.3300763714103461,0.059379503828076025,0.35360995041488213,0.09587984919327339,0.38614593332350244,0.1927181454048152,0.30971142877437186,0.2274885004436574,0.3151843077587825,0.2206233926389575,0.30553630249975217,0.1839512716909451,0.24093616781051702,0.18552655206102805,0.380533133003964,0.12299074259199004,0.3397204194274825,0.13666448390846175,0.3590815130002736,0.19702095388641008,0.3552607096705165,0.3034509456534876,0.2856048305376073,0.19499471924359402,0.34266530012745977,0.17449819143569145,0.27841869882107956,0.22170342430032705,0.3802494721634962,0.11507530789586475,0.2995198822185282,0.1819493390759564,0.35077170871731705,0.31609667679511744,0.33335618563984853,0.19747875174263954,0.30445135353523345,0.16848205772164157,0.3184986715107718,0.17840842557071593
-0.000516465161149132,0.00010782492304173487,-0.0004695463043862306,0.0007718060133509424,0.04778568143020667,0.0006471929636131935,0.07237458007944879,0.0676396311626199,0.061156652503670146,0.10755606149633398,0.15947568956633074,0.04993394004845341,-0.0005748605419626475,-0.001282594682751525,0.0022261721894984115,0.10394136019411465,-0.0010415801160228654,-0.0001426197019863175,-0.0008937212143218324,-0.05481038464823027,0.0010845107240244076,0.002918593222789967,0.0018216446659806897,0.02050209468710624,0.0634749395035109,7.447381467897089e-07,0.0003207947259669967,-0.0004703745504158139,-0.001642011084053517,0.002260461111041944,0.0007306354752193528,-0.0012774576833761175,0.060046026617921765,0.1125404996908376,-0.07293681610952152,3.0681395966630256e-09,0.004293852029084407,0.0008740675688131624,0.006909333662989408,0.005849682105960262,-0.0450962550648017,-3.09935753072303e-05,0.0017475771570735956,0.1198579709565758,0.0859752937637697,0.10031972571550327,-0.0009446168370261243,0.05433426402512435,-0.005254721863211951,0.05982259994918433,0.017602111591929537,0.03007456395194735,0.27246671002831413,0.22053276780953324,0.18460568374909164,0.254273243064063,0.2608241913079487,0.26424682844323766,0.13582592017649897,0.28909591755264463,0.16001120516869904,0.19919524551400739,0.13036500139483959,0.30688872834399517,0.21746262129039934,0.25146635925147787,0.2288122564932884,0.33656097728522727,0.22317730641725314,0.21205060723199273,0.2809219843666346,0.2666051140614905,0.10450750135052572,0.2598496561960276,0.27369468938869296,0.33968821375068853,0.18657026280638875,0.2655157305203188,0.22751574568674404,0.23955357530350493,0.2574041314255715,0.19209160570596895,0.21173998742466676,0.3050715957181588,0.2904192687506604,0.41590549879523936,0.1928582280016581,0.31038893218635205,0.21495343199497718,0.2654655877037283,0.24574788340527587,0.2763171324237985,0.24036400169480077,0.23607680987891974,0.2539782217577054,0.18314698649424763,0.27422350661341116,0.36325747699102945,0.1349846542555352,0.26831867090261646,0.18814164297935607,0.179728087810385,0.2156630415171575,0.26805165395754615
-0.0005947514555223952,-0.11653556758631031,0.00045482254829034305,0.000744815345584051,-0.004586173251545803,0.04439590615413607,-0.0008256809148203758,0.00022629418764672545,0.1630358559026673,0.14765470588770369,0.10634828876530916,0.056377841837551165,-0.0008737578636898012,-0.0016691539957305608,0.06336285225249152,0.05143084348676536,-0.00012148932116630795,0.00025136121313861225,-0.002537866165623897,-0.05447565431415186,0.04143035827735559,0.003570461460095364,0.0031342863097048026,0.0008989880650223091,2.790935223642979e-05,3.4050442774483406e-05,-0.048420012358186666,-0.00018137091260666074,-0.0015531341259683073,0.005078164012788692,-0.0019640415430793503,0.0006817609115979155,0.05860181729164838,0.05447377461124401,-0.06392753496240766,6.623643378911806e-07,-0.00029646313945055767,0.0029474395424466697,0.006391149110213231,0.0012603529249318975,0.00035775814998179766,-0.05279151450287349,0.05260806606040681,0.0013935169529449192,0.082811560374127,0.08850058538498026,0.06324904375191345,-0.00039612204482723996,0.032148478419935185,0.0437151843019555,0.021930453658592797,0.011103493029245817,0.21681952401502697,0.14192678427656807,0.2179255321516304,0.09179536183303434,0.2657536939223087,0.13682925117683473,0.24262312003243316,0.06998491177236818,0.161228397308243,0.13710421128054984,0.20029012082673298,0.14438866105111475,0.23823755180744707,0.148673189730122,0.290963903531459,0.0007148677715085969,0.2634845453602679,0.0951123965023156,0.34075544302051014,0.19502872898840184,0.2280347266242786,0.1568911402594427,0.30150992849516545,0.20264168725104711,0.23913620378680045,0.04815805284322041,0.2001741155105151,0.11334650052297629,0.2946833266620957,0.017096535487973297,0.2844180013740601,0.18774155278334753,0.2592655097603999,0.21152671264260153,0.24982185755374942,0.24744085439235478,0.27839669468293876,0.09222772031145622,0.21784961833739197,0.1468793337297562,0.26761332935119103,0.07206467703662468,0.28187169180199456,0.022762232979033587,0.32788799722021217,0.1982385255746562,0.21119381447954194,0.15065937086209724,0.2470804876229667,0.09777454766530884,0.2530807654095744,0.12508031234898856
0.0013084143939424762,0.04804443532910995,-0.000719777597668038,0.001184904769333905,-0.004529983359376306,0.05167609221982807,0.13193694591561436,0.060662664425037434,0.060193944812626625,0.09978976302142678,0.16375543557835903,0.16391926856186884,-0.0003770532374184032,0.11248692068015373,0.05945584286378614,0.10449870650539816,2.5574804723020126e-05,0.052245985028194566,-0.00039719477252104954,-0.05130818817242457,-0.0013654985150854434,0.0013492744842200795,-0.053572331774362485,0.07712632583192307,-0.0016247874076405393,0.000262898472457585,0.0010094109559584293,0.04903302240856605,-0.0015097594215987937,0.06050768449067857,0.00031883675111406073,0.05975874883656555,0.059220017944421416,0.11133991566584346,-0.06658189909329755,2.7927481793631297e-09,0.004287861388124984,0.0006188376067986349,0.06457954354458005,0.004512655479740709,-0.04162865645391894,0.00011875808706063368,0.003162520933965098,0.1641192739343383,0.07691306717226161,0.15264908136043817,-0.0028355608571440385,0.05424280444662131,-0.004224818158797124,0.10472136992616526,0.017872003856425945,0.0593424482476837,0.24183477053317054,0.18720546043320815,0.16261124023050072,0.24972587338286273,0.25989698640459546,0.26830147272188676,0.08833034285309323,0.25843197173604515,0.12594451389467753,0.18428981360624536,0.08995177988313471,0.30009905749178123,0.19410745631556264,0.26977132522335634,0.16339520441603012,0.29903063587894846,0.19694261978605998,0.20136757534597952,0.2936379939138068,0.2433788289088079,0.0898900318801298,0.23904014345764577,0.23823623737950966,0.3243461715478428,0.14613477167034544,0.23386343150769992,0.20425920974035253,0.24729053428761769,0.24264734172999702,0.18355835574043972,0.18320037584898222,0.2888091306244669,0.2449656851232208,0.35366617962714314,0.1635410510687865,0.29264531513518643,0.20870935457907766,0.27540803205337655,0.2342937547578267,0.29769456359317337,0.20026047206509467,0.24726264578706558,0.23237531214095009,0.1729304407752342,0.24784784472730967,0.3532534714168165,0.11126984531656796,0.2541319626673198,0.1716546457266012,0.1857251653483315,0.18943755367941534,0.25644910233193924
0.05423513735697925,-0.10491064436191273,0.0006992954726485152,0.0011434615492930242,0.05036331632203581,-0.05519406193099666,0.06904184134510517,-0.0006147472377199551,0.12422423210744783,0.0977477689709909,0.22255131566895492,0.057857314828991396,0.11789925587888506,-0.0010650357579065346,0.10444074942679737,0.05183742482600383,0.053693878646448395,-5.95722197247266e-06,-0.0012207666779750685,-0.05164364028265292,0.036818826526326676,0.0016506359892600087,0.05397451619348369,0.000406484364798673,0.025488097045544934,0.021450936534505815,0.0012988813225565962,-0.0005441603161252264,0.05467981604829434,0.0046690181192147375,0.00041636542235212346,-3.93074453635309e-05,0.059103826844756346,0.0534986331261297,-0.058357588139426354,-2.0802309035272164e-11,-0.0002969016362204775,-0.0017119730158229394,0.05861819211472587,0.0009719138411673161,0.0015954918323467964,-0.04901966918907203,0.048600697962855745,0.05534555352378903,0.13348412048964273,0.0823072365583517,0.06233442784302761,-0.0011889854406536174,0.08246038289783854,0.037432000672507446,0.05424589633261728,0.008015208027360105,0.20980507878754054,0.12520294365294116,0.21452282856023427,0.09690995741151459,0.2740389749362497,0.14385304403055552,0.2123167202638261,0.05385360961489988,0.1732953020976224,0.10356434703719931,0.24382434588298954,0.13865777140577154,0.27225466507410323,0.1638059409524046,0.25149450600805046,-0.010394113272685863,0.2629768405360845,0.10210298558601483,0.3223397945785859,0.19987473429617494,0.22800355590558372,0.12490690345400707,0.2829154734230936,0.20009225793881696,0.21250094895395666,0.05094457659897958,0.23416194319568187,0.10338158190697146,0.29108397439719635,0.04096815206494253,0.24328694538226805,0.1835904324969117,0.22419586851061,0.22414534034327716,0.254868810355439,0.23588179017817065,0.30856353266533537,0.09786447584818087,0.23992701937480912,0.17913750769472606,0.2585770177377831,0.11231965683781872,0.281363630389689,0.044096578298817274,0.31444621462290373,0.1950264226124728,0.2275353700026898,0.1707833582236594,0.2518010772246413,0.1461738273730846,0.25160401755467865,0.1290697633034251
-0.00047781331680946126,0.00010710631256585581,-0.0002445911786717497,0.0007714734677983304,0.04928007913713126,0.0006431877243553085,0.07237545365682449,0.06763962039459995,0.06153335870346575,0.10751138747698806,0.15820609443828273,0.04993391801614821,-0.00014901801789426455,-0.0009601313388259274,0.002441653755509512,0.10394105724874408,-1.7640001024803242e-05,-2.612523661449046e-06,-0.0008913300676810586,-0.05466947707910784,0.00015730231843405425,0.0029100721938250195,0.0010436223064637085,0.006888896897970157,0.06418249104422045,1.5213751333013718e-06,0.0003194217008548563,-0.0004698142262777942,-0.001979714490587302,0.0021658787090459977,0.06114499029279555,-0.000989502133311937,0.06149839345294099,0.11319912920212367,-0.07147546979717648,0.0001492765253206629,0.005420706418932318,0.0009367988195595864,0.0056141313337748884,0.0057618011296118,-0.041227956405958444,-3.0587843513687207e-05,0.0018610151370581306,0.12242245950081411,0.08598251409366145,0.10031032597452165,-0.0009446025116106878,0.054332037978152566,-0.005641644801840661,0.059844660438381464,0.02032045788804381,0.029693939369638444,0.2679379941006639,0.23428421400831292,0.1709130150168505,0.2633124568398541,0.2288392012873355,0.24712493016509193,0.12245048921491626,0.2929708589893886,0.167579212101654,0.20228893526744304,0.17737630056905365,0.31969360841630806,0.19576208563801567,0.23087236006552717,0.19194681842663558,0.32799993526104376,0.27331221228118335,0.20093387538660598,0.2484571168458366,0.250795913049405,0.1156920206871382,0.2703588290829991,0.2639242217822625,0.3567666918360936,0.19001120758462856,0.2852155763150718,0.1963426979335156,0.21065209172725616,0.2805466561851626,0.2246928761646534,0.2646261476475323,0.3385151675401203,0.30916710239792367,0.4500399863289226,0.16822512105136758,0.29241454103084896,0.22668554737228985,0.2640838760873219,0.25765144231680775,0.28662412619228095,0.2615291064393257,0.24349429300710299,0.21476428159115885,0.18508957583764327,0.27641483820617085,0.3793155397497095,0.1779056698781866,0.2665740182694506,0.16692643580434954,0.19652145947866598,0.21659947769439863,0.27282542944388494
-0.0005087508332480145,-0.11639737864710109,0.0005812350984570302,0.0007443972108382681,-0.003928224124708774,0.04458549844857868,-0.0009138106100892807,0.00022628931662212412,0.16258978677792366,0.147681960171437,0.10633861101166904,0.056377746798399124,-0.0003966781547156325,-0.0016691006567133054,0.05939453424643715,0.05143061014590473,-1.3989436053227928e-06,4.587337617880703e-06,-0.0025416634476078284,-0.054485503559510755,0.026132615333893862,0.0035506857189581222,0.0031056931199924596,0.0008296734020137293,2.6408123802171946e-05,3.2828953640887407e-05,-0.049728976684836654,-0.00018213157063449843,-0.002278423325406934,0.005077939745054696,0.058365335639336595,0.0005224248282510526,0.0566301342851834,0.05447399067535017,-0.06343869133207591,-7.306858711676411e-05,-0.0006176461866975481,0.0027733112637008616,0.00520439029971169,0.0012376728115991008,0.00041926961294558274,-0.05253107336638692,0.051124209335978006,0.0013831404236988832,0.08056473081891304,0.08849256638914661,0.0644885616785778,-0.0004677583534843294,0.004849357308040128,0.04373640868136162,0.02221842436191479,0.011094228703249037,0.22965140511966992,0.1457908067893573,0.22780918523928337,0.1005019774626569,0.2725695524087766,0.12800151933626416,0.2304769895961265,0.07291906015386188,0.17168973218853417,0.14059364963832163,0.25097018815515965,0.15012482783978284,0.21963097273006077,0.140076208911131,0.2818330499858894,0.008522009016465007,0.32329204477042744,0.0803514780254195,0.3266199895091387,0.18778451164782795,0.24330589610611672,0.1576477292817469,0.3149915725652586,0.20383235668224572,0.26950550709917165,0.05719848822467966,0.17497705049427512,0.08657138801048513,0.31521651546470236,0.020063300792954347,0.33150127271672764,0.2146910955535095,0.2775744773691446,0.23042833589145106,0.24098000528319063,0.23645684945001547,0.3001046776057056,0.10729266122592558,0.23323000146794579,0.15352143527842796,0.3018317448829395,0.09669838085189615,0.26739645245194765,0.025975204759404173,0.3507048694571167,0.20175720487377602,0.24772127398703947,0.18729730520808785,0.2533698270606941,0.12192028341698667,0.26627817014860167,0.1302407227329072
0.0012078113854531306,0.04805435318612126,-0.00036083374519909895,0.0011792573269999013,-0.003568824250032142,0.051908111880936074,0.13192601267655762,0.060662659384866126,0.060488458916991304,0.09975326935827021,0.1624772824000268,0.16391919589298576,-9.052928005288114e-05,0.1104852032341523,0.06034962302199444,0.10449836632451034,0.0008033535557013113,0.05040171430355965,-0.0003893339318572048,-0.05117077313963212,-0.002101832748766072,0.0013453351867030667,-0.05450364877858018,0.06758442204357223,-0.0020766053376410462,0.0002194110268704579,0.0009975909552655112,0.04902877054284863,-0.0018202633557923187,0.06040056169156318,0.055974076148861525,0.05955100380558606,0.0609518839168469,0.11192284676741447,-0.0653172385914445,0.0001364134467924843,0.005417706149931751,0.0006682002493854209,0.06197227647686472,0.004444894797032784,-0.037616376530922375,0.00011971312649814366,0.0034835891036717917,0.1661785269157316,0.07693877868703713,0.15266052511641556,-0.0028355178549524613,0.05423957072338945,-0.004551767579927593,0.10472421646972789,0.020310226856401443,0.058916630786492036,0.2447893447305805,0.2038333331305603,0.1460598406857232,0.2575478622232644,0.24230216153320708,0.24900081942571728,0.08727373569408733,0.26322937597755486,0.14010001451139714,0.18556297403048358,0.13836288260673862,0.3105566018881472,0.17304594315017052,0.24693296227261635,0.14069375414605104,0.29768308768196616,0.24733265578171462,0.19032841528352248,0.2498316632218664,0.22548208051909066,0.1074689231179054,0.24843576151727811,0.2270232619953201,0.3430864521808654,0.15629437510738833,0.2579362791799802,0.17380479450425712,0.2239350891627219,0.26824812109165125,0.2185739242985739,0.23313406173972834,0.314100885804458,0.2635999128482365,0.380823582130084,0.1413751946760592,0.27987858893621104,0.22385325227574235,0.2750008158291022,0.2334319619892569,0.3044370222757592,0.2053822173614836,0.25763118545267305,0.19167830286178078,0.1717735308652474,0.24955172092697522,0.36416308378286055,0.16035860220825174,0.2543435048176927,0.15153421773422884,0.20064845881719476,0.19186123665999208,0.260997027099345
