gpt_layer_0_HIGH_SIM,gpt_layer_0_LOW_SIM,gpt_layer_1_HIGH_SIM,gpt_layer_1_LOW_SIM,gpt_layer_2_HIGH_SIM,gpt_layer_2_LOW_SIM,gpt_layer_3_HIGH_SIM,gpt_layer_3_LOW_SIM,gpt_layer_4_HIGH_SIM,gpt_layer_4_LOW_SIM,gpt_layer_5_HIGH_SIM,gpt_layer_5_LOW_SIM,gpt_layer_6_HIGH_SIM,gpt_layer_6_LOW_SIM,gpt_layer_7_HIGH_SIM,gpt_layer_7_LOW_SIM,gpt_layer_8_HIGH_SIM,gpt_layer_8_LOW_SIM,gpt_layer_9_HIGH_SIM,gpt_layer_9_LOW_SIM,gpt_layer_10_HIGH_SIM,gpt_layer_10_LOW_SIM,gpt_layer_11_HIGH_SIM,gpt_layer_11_LOW_SIM,gpt_layer_12_HIGH_SIM,gpt_layer_12_LOW_SIM,gpt_layer_13_HIGH_SIM,gpt_layer_13_LOW_SIM,gpt_layer_14_HIGH_SIM,gpt_layer_14_LOW_SIM,gpt_layer_15_HIGH_SIM,gpt_layer_15_LOW_SIM,gpt_layer_16_HIGH_SIM,gpt_layer_16_LOW_SIM,gpt_layer_17_HIGH_SIM,gpt_layer_17_LOW_SIM,gpt_layer_18_HIGH_SIM,gpt_layer_18_LOW_SIM,gpt_layer_19_HIGH_SIM,gpt_layer_19_LOW_SIM,gpt_layer_20_HIGH_SIM,gpt_layer_20_LOW_SIM,gpt_layer_21_HIGH_SIM,gpt_layer_21_LOW_SIM,gpt_layer_22_HIGH_SIM,gpt_layer_22_LOW_SIM,gpt_layer_23_HIGH_SIM,gpt_layer_23_LOW_SIM,gpt_layer_24_HIGH_SIM,gpt_layer_24_LOW_SIM,gpt_layer_25_HIGH_SIM,gpt_layer_25_LOW_SIM,gpt_layer_26_HIGH_SIM,gpt_layer_26_LOW_SIM,gpt_layer_27_HIGH_SIM,gpt_layer_27_LOW_SIM,gpt_layer_28_HIGH_SIM,gpt_layer_28_LOW_SIM,gpt_layer_29_HIGH_SIM,gpt_layer_29_LOW_SIM,gpt_layer_30_HIGH_SIM,gpt_layer_30_LOW_SIM,gpt_layer_31_HIGH_SIM,gpt_layer_31_LOW_SIM,gpt_layer_32_HIGH_SIM,gpt_layer_32_LOW_SIM,gpt_layer_33_HIGH_SIM,gpt_layer_33_LOW_SIM,gpt_layer_34_HIGH_SIM,gpt_layer_34_LOW_SIM,gpt_layer_35_HIGH_SIM,gpt_layer_35_LOW_SIM,gpt_layer_36_HIGH_SIM,gpt_layer_36_LOW_SIM,gpt_layer_37_HIGH_SIM,gpt_layer_37_LOW_SIM,gpt_layer_38_HIGH_SIM,gpt_layer_38_LOW_SIM,gpt_layer_39_HIGH_SIM,gpt_layer_39_LOW_SIM,gpt_layer_40_HIGH_SIM,gpt_layer_40_LOW_SIM,gpt_layer_41_HIGH_SIM,gpt_layer_41_LOW_SIM,gpt_layer_42_HIGH_SIM,gpt_layer_42_LOW_SIM,gpt_layer_43_HIGH_SIM,gpt_layer_43_LOW_SIM,gpt_layer_44_HIGH_SIM,gpt_layer_44_LOW_SIM,gpt_layer_45_HIGH_SIM,gpt_layer_45_LOW_SIM,gpt_layer_46_HIGH_SIM,gpt_layer_46_LOW_SIM,gpt_layer_47_HIGH_SIM,gpt_layer_47_LOW_SIM
0.3983294553497072,0.4486682077325821,0.5574914209864402,0.6146868343261678,0.6155783377070081,0.6466684767339733,0.6501071541274777,0.6693668920351289,0.6687736426939463,0.6907290165253254,0.6716266226791876,0.6798684961809228,0.6737337937345543,0.6662667212356567,0.6713066636582558,0.6661829648671443,0.6581427004620419,0.6638102848279654,0.6584541095570019,0.6704660125355509,0.6509776396324514,0.6696866240804814,0.6444189276343804,0.6720165847627603,0.651437842978984,0.6795443591248459,0.6414080462931139,0.6723759036956808,0.6417790844331709,0.6767528230498484,0.6398832584461228,0.6738845254061625,0.6364729748767987,0.6673900253154192,0.6341170117624844,0.6645361098266651,0.6423996343770104,0.6748983502195027,0.6314357591775971,0.6795074944788488,0.6360701808885674,0.6833493043999772,0.6374592840855218,0.6824245326255693,0.6324122731498816,0.674481956589598,0.6411184468936927,0.6838993271526523,0.6359631512627852,0.676011569698506,0.6343861575958452,0.6683001915852297,0.6412107704880436,0.6721046627685554,0.6486742135577181,0.6703785998412007,0.6600984379701115,0.674697381610711,0.66160191511417,0.6844715246913561,0.664116555009813,0.689971735975059,0.6676124787962422,0.6905726927943987,0.6624767283774003,0.6830428190321829,0.6667017971598667,0.6903391938919323,0.6743555275031821,0.6970418460287936,0.6696118226394422,0.6981653693929071,0.6727070943701405,0.6921354597033569,0.6708986085512706,0.6984640110872973,0.6779746541036624,0.7049861187541241,0.685758776487209,0.7073076545589987,0.6991006495422724,0.7177294441643428,0.7054084030252481,0.7246056159919871,0.7268723927077443,0.7398026758919104,0.7428882313569096,0.7501865646432905,0.7809285085328556,0.7756688022778082,0.819953705309041,0.8107731344389327,0.8343912240245345,0.8196258345179922,0.43520863517992375,0.3779167951050947
0.4688125757452609,0.5198443504337305,0.6098840648818047,0.649172617391186,0.6619997904701123,0.6606685086800982,0.6834969585547047,0.6695118154297951,0.6974009835099235,0.6950333679926504,0.6983062875302433,0.6798904180529651,0.6977000564622285,0.6645976985771401,0.6948248694216854,0.6587296868056647,0.680959854466049,0.6579710107969022,0.6831080400599832,0.6604370110010342,0.675526003951466,0.6598092901438078,0.6726982621245723,0.661606266078781,0.6774274164687059,0.6663045306069431,0.6727918771613073,0.6591197868240576,0.6764196731706302,0.6606915523822445,0.6751098688092282,0.6559449529500798,0.6790595264663886,0.6484473732103659,0.6854454972866808,0.6369844576719634,0.6984067511926708,0.6344623123770294,0.6887724148303161,0.6241821116437576,0.7016243651475351,0.6309034126998666,0.7015995296635068,0.6284785969981497,0.6964931488978173,0.613785008579005,0.7015764734530827,0.6278021304342484,0.6997178271217961,0.6262983432725867,0.6982947932307891,0.6237611217966564,0.7077296838753766,0.6376864942697577,0.7134179128007948,0.6428904177143309,0.7207795062096971,0.6535429856651334,0.7245049884580351,0.6563666459129611,0.7248600960551846,0.653380889900645,0.729621530407096,0.6537822339024927,0.7278268553063552,0.6522820498434522,0.7256300756690439,0.6546537087317019,0.7315399947989534,0.6685580245589406,0.726740984982855,0.6667975522311499,0.7266458977816419,0.6635963482215057,0.7222915871329443,0.6661807462214051,0.7322645192479451,0.6790036322493563,0.736767156225792,0.6823271947069234,0.7489679612329325,0.6922853281909019,0.7537207574808031,0.7006492455861261,0.7677815151469178,0.7186448927043287,0.7870513475075576,0.7369610601838573,0.8211431040406408,0.7762418422200378,0.8520737261235459,0.810954551789481,0.8611423425740408,0.822285384745125,0.549135798949503,0.40798728923086586
0.4474478321809064,0.45286658959146486,0.5975132826400071,0.6101311133116605,0.6436114518365506,0.6407161461221605,0.6713457836879563,0.6679494808728166,0.6869688062788982,0.6885388347381629,0.6889717636646644,0.6803224788621924,0.6906416254844914,0.6668846719381273,0.6875175664810999,0.6642106459289356,0.6762799735661368,0.6609332207135903,0.6803239930219865,0.6615139709748626,0.6665811957483084,0.6527559008437943,0.6603777472016932,0.6537443544303688,0.6665722319904491,0.6588106695118828,0.656769552371724,0.6489567380122673,0.6523238174932466,0.6519980107079208,0.6393034051353339,0.6426471720679175,0.6399622673202361,0.6390856666846025,0.6357210465706409,0.6273402030127815,0.631596168377006,0.6330128650905522,0.63024868587238,0.6389443204302683,0.6415528513393556,0.6457008854676775,0.6446417796280981,0.6542455823183696,0.6416185920400009,0.6473631329639258,0.6424005860467054,0.6598641019279188,0.6338694001832191,0.6450109547534698,0.6312142191898036,0.6399357393215607,0.6353951103273767,0.6451313331425864,0.6395387999583881,0.6441719945515407,0.6475633572285655,0.6506628701981622,0.652130279759275,0.6588745649567453,0.6530564358835189,0.6592560081610795,0.6545569614156097,0.660191632284312,0.6504393678325989,0.65662619982769,0.6478592383068446,0.664252856501567,0.6542212061469271,0.6648219541541794,0.6491023107357543,0.6657376598966748,0.647831150062832,0.6601479432224819,0.6454474663616322,0.6662711393211247,0.6557247846711757,0.6722709374429734,0.6581386425075287,0.6730728085282364,0.6677124665146182,0.6812383111471007,0.6740429082294099,0.6839385946486808,0.6943203184304692,0.6910408652452038,0.7208455686336591,0.7032138005507718,0.7651123163057546,0.7272705430750698,0.8152359900362235,0.7785479515673894,0.8311748591152999,0.7956840143874018,0.46632199444116396,0.34136333293156773
0.4496579948777201,0.5428601429244971,0.5984706409964426,0.6511769169995912,0.6440382837952171,0.6586033938036754,0.6715357223939237,0.6732402214926448,0.6866207509125396,0.694788232096838,0.689412729034845,0.6839733423043043,0.6915575002194791,0.669579984606365,0.6878510882522938,0.6650075019353309,0.677933414349862,0.6665619015333248,0.6810441747733597,0.6658035537454029,0.6703658721658787,0.662924683310895,0.6639003659428986,0.6661226024840274,0.6710212583393872,0.6705264813383158,0.6627937680215515,0.6695366906212459,0.6596266503529072,0.6794948078782512,0.6423065092734657,0.6772196107909811,0.6411904619761002,0.6713086305944386,0.6379724527517602,0.6708642587445723,0.6327129553771383,0.6812447210645465,0.6352491087140759,0.6869236233345161,0.6401818863504758,0.6948862105269741,0.6419990331548994,0.6964947394045091,0.6368826503100277,0.6899585025989419,0.6384230187998124,0.6932988402127775,0.6271816264773034,0.6847826533892675,0.6260425546611955,0.683319559535856,0.6342392487439517,0.6914556316268244,0.6383865935121292,0.6919700884895028,0.649323921935704,0.6978473903475426,0.6544456393045632,0.6996807304934308,0.6547390989822846,0.6962710296474716,0.6594229581539578,0.6937773028671906,0.6525836417094609,0.6868792584023462,0.6504187155311064,0.690481542438992,0.6583923294106708,0.6991494150135958,0.6528933958919602,0.6938502880947693,0.6548162245230972,0.6929587597645022,0.6539174218917336,0.6941971799905615,0.6651391927554643,0.703388635525043,0.6677658314055674,0.7045663713956333,0.6775302342511377,0.7089138730864281,0.6823968333220247,0.7139053030666546,0.699940026730241,0.7234137799586922,0.7260399342909709,0.7428952547166128,0.7700721020777194,0.7792307527402859,0.8146548541610809,0.8196301020138308,0.8275616521509985,0.8331982854181517,0.4613171586447857,0.4549904444686642
0.46596354384212857,0.4626342617326657,0.6017353404157169,0.6023209211921811,0.6547138148257541,0.6419079480502289,0.6810463133356898,0.6696534755953637,0.6948650620627923,0.6893331478264093,0.6955183049333998,0.6809261449531815,0.6968484079430606,0.6659882932605965,0.6928625538306004,0.6616001659294024,0.6780710900988943,0.6582945185840635,0.6815398307803373,0.661743164068968,0.672335763274004,0.6583703503805938,0.670312579288002,0.6610429094509072,0.6766328423181485,0.6672545797350996,0.6724233657049586,0.6610326112357332,0.6715568645596428,0.6719574291763155,0.6682862324262846,0.6707550075287483,0.6695853793927711,0.6683540487808526,0.6673472870882028,0.6623125916893523,0.6663640419706223,0.6748085186477187,0.6595617921730764,0.6786199399683577,0.6669172547483124,0.6811047719708757,0.6670856513652709,0.682724370274326,0.6658536311506174,0.6793621636737887,0.6672254702918294,0.6877001880253643,0.6574197021552634,0.6727951352435387,0.6574240796708081,0.6682388505549067,0.6647332073002247,0.6699656963998609,0.6676363899106426,0.6688860236746712,0.6718564928679558,0.6711485213536877,0.676374048210748,0.6785348829315869,0.6778747352368955,0.6787960436556072,0.6794259189915677,0.6790656203170035,0.6740864789555686,0.6723933877182664,0.6736299891915823,0.6804021283199141,0.6782597875846338,0.6818883318587857,0.6716815176450371,0.6816000351396639,0.6718684212041938,0.6760267528512989,0.6667754871175371,0.6817522381074785,0.6773743983561066,0.687710927910547,0.6814024605549375,0.6894635355813321,0.690364889360857,0.6981796663244503,0.6950337205844321,0.7024285593885098,0.7150750074046677,0.7103448634771241,0.7371208978912591,0.7203111089988046,0.7770183359132565,0.7432746536499288,0.8200415112335919,0.7906998307360161,0.8330266015751742,0.8047926289708494,0.4678221702224868,0.36022794660754304
0.4694875237739538,0.5446793856299774,0.6033243616228864,0.6400791542386725,0.6551315501796036,0.6566800003670651,0.6805230593149458,0.669871798309786,0.693644767640553,0.6910025511360605,0.6946061304983456,0.6782822338073713,0.6955021278157223,0.6619587561952104,0.6905897278468442,0.6539180738124665,0.675504566835733,0.6535076674998571,0.677454481322725,0.6547199310878892,0.6662799600092253,0.6524553711132561,0.6603638119536636,0.6534381336404045,0.6641256684380779,0.6559506500182285,0.659904004091157,0.6505096411098602,0.6631594925102118,0.6588027582866705,0.6587549271795846,0.6532229060113411,0.6627121907721997,0.6510068214317375,0.6648627650968402,0.6392055567171773,0.6689380807375284,0.6446208411025821,0.6621360734223716,0.6370995724876766,0.6725248903739038,0.6431665521459315,0.6738913313387186,0.644786076386164,0.6709314108283623,0.6318337408514736,0.6710592001430212,0.6398347097794933,0.663580413115788,0.6314703508395885,0.6607923758783869,0.6297188791828993,0.6662251035608173,0.6381021848445653,0.6695858407659443,0.643439956301939,0.6731933183368795,0.653618449929055,0.6791122434264698,0.6569058455173644,0.6798671822039976,0.650783200269419,0.6819099333875503,0.6513086800271634,0.6750421176843678,0.6497344424953801,0.6734532341446375,0.6584646443362999,0.6767158378942846,0.6665511179338066,0.6677323182309912,0.6624315299617525,0.6665190840267529,0.6632044053297411,0.6619770883271103,0.6647207028208154,0.6738254562597291,0.676925187631672,0.6762912891514891,0.6798166049611603,0.6829963789343538,0.6848092751119687,0.6867368801992328,0.6900039811859501,0.7052226312250799,0.7032293289550833,0.7266884514970255,0.7232267380300094,0.7670101104117157,0.7607952207368549,0.8171879448025843,0.8078032850576929,0.8322765995420895,0.8244434612277268,0.4794491838435123,0.42150292860703886
0.5099494128614775,0.5292769113934365,0.658970028763174,0.630267447533193,0.6995748340757829,0.6883720163332745,0.7325891804293323,0.7155428733632019,0.7308573913503266,0.7287421747655524,0.7177091174345526,0.7207360425550596,0.7049829561883915,0.7142763130387287,0.6896363398237952,0.7104989050835118,0.6775036631118405,0.7154101399619647,0.6800480293647214,0.7143204856574246,0.6666585965472227,0.7116598055107612,0.6530227159329538,0.7101406943080597,0.6635677406091065,0.7100285805821842,0.6632900164791556,0.7031634145281211,0.6535517281615016,0.6884044166495094,0.6371183006964812,0.6682390699441295,0.6238997894924107,0.6677896853662069,0.6138909825561416,0.6576662420154658,0.6351833614251888,0.6621439308773204,0.6466589955589185,0.6713091682036377,0.6510313880728283,0.6769695221073665,0.6513980603968857,0.6772831423513399,0.65241222780824,0.6747440459539312,0.6565065787802646,0.6906515481588283,0.6524161327410793,0.6856884202637081,0.6495528678678532,0.6881945247431845,0.6559793381315129,0.6863306973454291,0.6590958472336121,0.6962383712509532,0.6631626651546975,0.6998016394689189,0.6617405625086668,0.6932709844589421,0.6561579504111908,0.6954862692924771,0.6527345626777572,0.6936355786333909,0.650103180365924,0.6890098653687259,0.6499456601089542,0.6864020940947372,0.6495908912855363,0.684892230460809,0.644857695914935,0.6821909662838185,0.644572663017879,0.6834270843213854,0.6395720853068773,0.6822038644226751,0.6481526923640394,0.6932518339823097,0.6454520951025046,0.6913324629064437,0.6645019698668705,0.7101295720525697,0.6707803830394272,0.718447787225963,0.6911818899425066,0.7342648392139647,0.7202690862891352,0.7631934758985771,0.7607066878842841,0.8024096736744843,0.8052888425487605,0.8370500433584007,0.823416162455428,0.8480012154019643,0.4606818916490527,0.5314438674883865
0.5500519065370553,0.5035496171254679,0.678545006901201,0.6282134087336163,0.7250458833605752,0.684430369119024,0.7509418353154532,0.7093500800024662,0.7506543346285404,0.7169038311465695,0.7384103554530113,0.7071655727466272,0.7260066829403488,0.7058368084229876,0.7049197302033487,0.7006090742780623,0.6987175573780369,0.7027297099695092,0.7000399089915746,0.6980461587881485,0.6895936418721564,0.6986570837928141,0.6719814921514887,0.7006878272229328,0.6769506441795501,0.6953816129763852,0.669999603852378,0.6982458422593736,0.6583764296236431,0.693048812321825,0.6410213213972841,0.6827425559499021,0.6302089900942651,0.6840189866511495,0.6237986281948027,0.6824226395963495,0.6269623310585388,0.6795574036044378,0.6310246499228139,0.6817307705583441,0.6234026394302346,0.6799286786762286,0.6285266680229306,0.672954965552183,0.6258376057539661,0.6621848193072108,0.6424548748419069,0.6694126623135639,0.6350048766714679,0.659156533249829,0.6294646766129663,0.64902404999045,0.6459401948013805,0.6525657532565569,0.6512244491246385,0.6608925725051691,0.6570074409479171,0.6641247900893612,0.6569942777393442,0.6613310879640225,0.6576031135929482,0.656378498250714,0.653534822006994,0.6535867945952732,0.6451390942964303,0.65163231815252,0.6456387740216761,0.6536341104688825,0.6460204873971072,0.6613103103597222,0.6421392750387881,0.6574840295033526,0.6454990173615063,0.6576665140504386,0.6389046179048811,0.658246057827184,0.6442744941979477,0.660943471848522,0.6460975810259283,0.661560818150253,0.6690084465840652,0.6661957494086207,0.6750647423311225,0.6633798239924275,0.693630256461772,0.6720211997454276,0.726281808122553,0.6824292910209222,0.7676236078052973,0.7132899294431724,0.8106158625922765,0.7450758504630198,0.8265153733417376,0.7419548339127671,0.46937550572387104,0.11873215125804809
0.48440240486692526,0.5326104997699768,0.6425033762154932,0.6217271794783505,0.687032821996699,0.6815694067167954,0.7228570299424468,0.7117768139385863,0.7198779096000528,0.7253877840853455,0.7064955454958013,0.7169958982524769,0.6974826706199109,0.7109994192008469,0.6787199154373657,0.7064529341252307,0.6634663841529403,0.7078568705440184,0.6650806954854899,0.7070675027056709,0.6554977916903771,0.7109963613611225,0.6416789516091337,0.7136598820361648,0.6515391325934305,0.7147339349819076,0.6527135882259241,0.7156071806234852,0.6413339915464494,0.7162630787616876,0.6370372892648848,0.7122303083442985,0.6302100028407646,0.7199656937519777,0.6206460157651184,0.7233735314116626,0.629826750297395,0.7296140446422544,0.6329359816244458,0.7331730251368707,0.6281759757367449,0.7408666525352171,0.6263520836541733,0.7419523461112311,0.6302806042723843,0.7409038658425487,0.6395729016975077,0.7516389607339848,0.6335007285628371,0.7490665441779566,0.6248187440691005,0.7453485297584455,0.6319692621068508,0.7403889978588739,0.634921475209259,0.7469867693051743,0.64156385277939,0.747405853596247,0.6411043304689982,0.7423156416546611,0.6349904926382268,0.7444512664026385,0.629344239985379,0.7414283227092772,0.6258577872588194,0.7343214208916635,0.6271191640335173,0.7321425927047445,0.6289840766764451,0.7326215435874823,0.6245160872311483,0.7265538669988645,0.6258297463637462,0.7299541787786008,0.6227187216257454,0.7287175835222056,0.6319994981531543,0.7380783006960903,0.6322728536455116,0.7352813993558446,0.6517574250203912,0.7519401553693799,0.6539124031097734,0.7587390341009348,0.6782407489557938,0.7723196688596599,0.707096956933287,0.796340551888228,0.748930445120537,0.8286959972788855,0.7924710310788404,0.8548843717495357,0.8092145246127915,0.8609306194698184,0.4126556894023377,0.5656461002726251
0.5344691527871145,0.4920730859519772,0.6667072816439389,0.6129748565259399,0.7155423244828133,0.6754356353292081,0.7440501313111622,0.7031632458469079,0.7418921159885848,0.7100099001422796,0.7297148280276733,0.6989807106639626,0.7197115994899491,0.6970712548335111,0.6979872198075809,0.6877681820472874,0.6886492242060025,0.6877459040020322,0.6891374376761713,0.6808324296886583,0.6834659276456908,0.6845519190533131,0.6687728191682277,0.6852801601137962,0.6749354266148568,0.679400227657743,0.6783762611292267,0.6780691413362379,0.6730926775593298,0.6708203031702268,0.6742311853594323,0.6688489562562855,0.6668382677884107,0.6721323381413217,0.6705334062608576,0.665964198466189,0.6855769549004821,0.6702811239685865,0.6925318311851966,0.6636078765423048,0.6944303387323247,0.6668520060187413,0.6948336784454809,0.6622411962899308,0.6968170218131872,0.6496848763728821,0.7092761446670645,0.6581652098433297,0.7084566046014822,0.6526706936804925,0.6991017464375084,0.6429261096923864,0.7090079824565628,0.6450901069298106,0.7094894997063742,0.6520126962693528,0.7099917043876931,0.654523456721499,0.7108354244721653,0.65674574051731,0.7116274268336601,0.6546843532460787,0.7060936679672972,0.6513542233921176,0.7003508510026567,0.6481204427992552,0.6998491949272955,0.6495358035964502,0.7011541393367268,0.6594056455360624,0.6959654094075789,0.657733793179195,0.697897880101124,0.6575099718128047,0.6931464306860887,0.6610614381382294,0.699059060129401,0.6650004270791088,0.7001848398286548,0.6702268956088684,0.7206697718055239,0.6739960059288969,0.7261279427556635,0.6708738061300374,0.7441285445094991,0.6818537038415088,0.7724905304280358,0.6917542124786782,0.8057752837904941,0.721144830362073,0.8402632442424713,0.7519412320885024,0.8497273880215754,0.7460752683653127,0.5400263587836663,0.12324370253077052
0.5260376270808729,0.54815717199064,0.6723642809105697,0.6476733159241778,0.694409149497917,0.6831936048671964,0.7148509222327379,0.7046753178098363,0.7201839852484501,0.7216303493108174,0.7067978381430677,0.7135522004343688,0.6994965153157621,0.711645167130612,0.6852827753469896,0.7067162434342302,0.6726068834160693,0.7106089969227538,0.673719862650283,0.7098364363325157,0.6590184452834826,0.7036023117636956,0.641745687241986,0.697468234029892,0.649666751714855,0.6983611757484959,0.6517473467097473,0.6948281040231753,0.6396546747763558,0.6822576268392546,0.624570085005847,0.6665159296400479,0.6152686099026232,0.664834211295366,0.6109579308031732,0.6586900665865647,0.6288791105384345,0.6610334518225226,0.6365352521927793,0.6681365745139559,0.6383245720249358,0.6705116973637737,0.6434456728655287,0.6739303356461366,0.6425335201015705,0.6706173674828134,0.6456377410297922,0.6835842026148139,0.641126546398146,0.6778085083093385,0.63774370897081,0.6786420642487869,0.645051487162516,0.6830262903126603,0.6477228021791624,0.6904361150434584,0.6558643939990538,0.6956499903348077,0.6565904472225947,0.6979938019500518,0.6528179981532216,0.7022362677568159,0.6550969836988164,0.7079461534784476,0.6578264258349801,0.7087721495095601,0.6561346334660912,0.7035669594210483,0.6610854357514041,0.7061778589921416,0.6616151602383727,0.7074660719389155,0.6615505541819613,0.7092478479337211,0.6523663587070638,0.7041760228283077,0.6544527561938674,0.7167816810913662,0.6603167101611254,0.7195173389275334,0.6768999879820842,0.7362571799440057,0.6823980557953659,0.7464821692727264,0.6941260637273602,0.7593579011595866,0.7284283945508967,0.7914164321989999,0.7730694048191629,0.8324522036761797,0.8182173340325882,0.8643937344601872,0.8318754083636718,0.868880852765844,0.4680711998973022,0.5716107718205231
0.5590387068480241,0.5142797442412922,0.6840207049984871,0.635885666776154,0.730210760008524,0.6809933427101857,0.7447037494159044,0.6991155389728021,0.7518671549471685,0.7105766578958171,0.7370788988730844,0.7003638745978402,0.7261101729344918,0.7023899685016233,0.7059335375619806,0.6981570153250541,0.6953843054040013,0.7003426247766147,0.6934176270631534,0.6966549312759052,0.6845754864939084,0.6963708903606675,0.6678168415211766,0.6967516419240765,0.6701998416630832,0.6926689381272865,0.6671455998262408,0.6959330849673193,0.6501921744221991,0.6916479014123905,0.6315649135497057,0.6807414300842264,0.6231556613196931,0.6758368722244363,0.6205669310399909,0.671425422052044,0.6180870676535297,0.6652405956041192,0.6181312258130087,0.6723995560870395,0.6117038002989386,0.6725547666664842,0.6179185185046168,0.6705548328995503,0.6106278346719282,0.6610222196179905,0.626305271124907,0.6708004158689479,0.6183349792903364,0.6627415740000695,0.6076894804184885,0.6538994909771204,0.6232772608389997,0.6628059651997663,0.6275133412177162,0.672352424022183,0.6325631445806847,0.673469190489143,0.632402160832288,0.676311605135868,0.6294493507527534,0.6707937716741266,0.6291035402918635,0.6722734888407209,0.6250044074738718,0.6712100627082636,0.6185653332283847,0.6724697516208538,0.622236990433907,0.6805532381208812,0.6189239875179455,0.6773109011329851,0.6210859177959597,0.6753541496221784,0.6121310023579114,0.6755595023627973,0.6120273978669756,0.6762964094205067,0.6190175336569903,0.6760553834219168,0.6395671042205395,0.6783630451631565,0.6428043381264116,0.6768379263673985,0.6545818666159091,0.6885867957796297,0.6948405981269282,0.6968278311398699,0.7450032061231836,0.7241222725207471,0.7999660103331382,0.7559614975865281,0.8191628939561638,0.7534341164696581,0.4774583018227051,0.11712639790390111
0.5073509778157369,0.5503345181755392,0.6566100082898649,0.6393003303350479,0.6830053684924775,0.6764750751766793,0.7063119754439656,0.7014668298673972,0.7114194668275892,0.7194359174711371,0.6981398622397158,0.7116844679560943,0.6936439196407387,0.7094218221408863,0.6766169977222264,0.7028523199655244,0.6604520716523896,0.7033599759001092,0.6592696007961997,0.7025882312803023,0.6469420190050197,0.7023581395404447,0.6319357297777688,0.7011503370980265,0.6381884725726557,0.7023317319503068,0.6377627050796814,0.7030315571810012,0.6238132001947915,0.7036490477473477,0.6177507494721276,0.6984470851312793,0.6129257912188245,0.7048857985609686,0.6046513190280525,0.706916824639307,0.6133327732467299,0.7133419365591744,0.6170799227599219,0.7189715064351769,0.6135521350841701,0.7287983500428329,0.6147101474523592,0.7320852331241703,0.616482028908917,0.732553675041509,0.6214382931653525,0.7418514173577059,0.6137957242420127,0.7389320234204662,0.6048089727916027,0.7341888582637768,0.6125108624676997,0.734510715710076,0.6140364724038608,0.7379166747494673,0.6227837805059131,0.7363133256101756,0.6220528807135954,0.7371580170482819,0.613263835014556,0.7379880868835946,0.6108044773948973,0.7391604075295038,0.611712216523051,0.7358920770123643,0.6090752481805974,0.7272979565914323,0.6155680838849227,0.7275738938777276,0.6128756256213631,0.7235289028908924,0.6144083301062033,0.7249271652191134,0.6077226533248677,0.7179526842082213,0.6113436511895514,0.7270838478060047,0.6190710824426464,0.727357993969708,0.6375881373956996,0.7446716318456486,0.6397988150643045,0.7521384222521065,0.6548645157646176,0.7651588603231424,0.6903402593622329,0.7933434158076373,0.7374594541431293,0.830594018567128,0.790083252427859,0.8629588875469366,0.8082503950343568,0.8684923355686736,0.412390265081674,0.5828435756206275
0.5515896960193576,0.5017271219089483,0.6737225181528137,0.6201664111538571,0.7220963689450404,0.6706960877798185,0.7397172399730872,0.6917581216103035,0.7456183306238992,0.7035548240615362,0.7319868208953658,0.6923219736545076,0.7227038461354147,0.6939928906039379,0.7004035117436745,0.6846408944430088,0.6850893266361479,0.6838609168464413,0.682099497205769,0.6763337989758434,0.6769210011501273,0.6786633054924565,0.6656423193484003,0.67844970271047,0.6702885090153831,0.674371011734636,0.677861148215701,0.6726961215035451,0.6701754369896507,0.6660611330987355,0.66791454860716,0.6616346403875875,0.6634115342932121,0.6601276134673058,0.6669230748846621,0.6497779371580767,0.6810257338810944,0.6548926947338627,0.6842348751226072,0.6508588373819526,0.687642092177847,0.6556873587416173,0.6891993626942403,0.6540838135555468,0.6914283744069938,0.6448104466368187,0.6982694501856977,0.6498452750066477,0.6961589121079392,0.6473645041665074,0.6842588215817265,0.6400323936730647,0.6927047170073685,0.6495354933271061,0.6913572016569244,0.6549025900698731,0.6892979535155492,0.6551572411380812,0.6907171065381962,0.6607419291973337,0.6861321000515614,0.6577809299870824,0.6835794141703642,0.6574009624453135,0.6807032755929096,0.6542676780058336,0.6738670649714987,0.6561587282852884,0.6785478601081258,0.6654803223049884,0.6733072616382586,0.6633626235084908,0.6741281624545699,0.6600736041794157,0.6646586671033397,0.6598475697585882,0.6638664726769204,0.6604250254895596,0.667368657550666,0.6638056259967322,0.6858065909156555,0.666847771925165,0.6875503652100092,0.6640840953635732,0.6987486659722922,0.6812694248629424,0.7351166610707608,0.6909893935544553,0.7788663107285858,0.7182277044175965,0.8265935888595425,0.7534267132896949,0.8418478752115339,0.7519348194957993,0.5481660240688236,0.13042589867815804
